0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
1,22年后的自白：我是杀人犯,入江悠,入江悠;平田研也;郑秉吉,藤原龙也;伊藤英明;夏帆;野村周平;石桥杏奈;龙星凉;早乙女太一;平田满;岩松了;岩城暌;仲村亨,剧情;悬疑;犯罪,日本,日语,2017-06-10(日本)
2,24小时：末路重生,布莱恩・斯莫兹,扎克・迪恩;吉姆・麦克莱恩;罗恩 ・米塔,伊桑・霍克;许晴;保罗・安德森;鲁特格尔・哈尔;利亚姆・坎宁安;娜塔莉・博尔特;坦娅・范・格拉恩;哈基姆・凯-卡西姆;珍娜・厄普顿;艾丹・怀托克;蒂龙・基奥;杰瑞米・杨;苏珊・玲・杨;理查德・洛锡安;比约恩・施泰因巴赫;布兰登・默雷;安德鲁・莫尔加多;杰森・梅德;加里・格鲁森;亚历克斯・安洛斯;谢恩・约翰・克鲁格,动作;科幻;惊悚;犯罪,美国 / 中国大陆 / 南非,英语 / 汉语普通话,2018-01-26(中国大陆);2017-10-26(奥斯汀电影节)
3,3月的狮子 后篇,大友启史,岩下悠子;渡部亮平;大友启史;羽海野千花,神木隆之介;有村架纯;仓科加奈;染谷将太;清原果耶;佐佐木藏之介;加濑亮;伊势谷友介;前田吟;高桥一生;岩松了;齐木茂;中村伦也;尾上之;奥野瑛太;甲本雅裕;新津知世;板谷由夏;伊藤英明;丰川悦司,剧情,日本,日语,2017-04-22(日本)
4,3月的狮子 前篇,大友启史,岩下悠子;渡部亮平;大友启史;羽海野千花,神木隆之介;有村架纯;仓科加奈;染谷将太;清原果耶;佐佐木藏之介;加濑亮;前田吟;高桥一生;岩松了;齐木茂;中村伦也;尾上之;奥野瑛太;甲本雅裕;新津知世;板谷由夏;伊藤英明;丰川悦司,剧情,日本,日语,2017-03-18(日本)
5,7号室,李容承,李容承,申河均;都切;金东英;金正洙;金钟求;朴修荣;全锡浩;郑熙泰;金度允;黄贞敏;郑胜吉;金智英;金泰汉;禹志贤,喜剧;悬疑;犯罪,韩国,韩语,2017-07-13(富川奇幻电影节);2017-11-15(韩国)
6,BLAME!,濑下宽之,贰瓶勉;村井贞之,樱井孝宏;花泽香菜;雨宫天;山路和弘;宫野真守;洲崎绫;岛崎信长;|裕贵;丰崎爱生;早见沙织,科幻;动画,日本,日语,2017-05-20(日本)
7,JOJO的奇妙冒险：不灭钻石 第一章,三池崇史,荒木飞吕彦,山崎贤人;神木隆之介;小松菜奈;冈田将生;新田真剑佑;山田孝之;伊势谷友介;观月亚理莎;国村隼,动作;奇幻;冒险,日本,日语,2017-08-04(日本)
8,P与JK,广木隆一,吉川菜美;三次真纪,龟梨和也;土屋太凤;高杉真宙;玉城蒂娜;西x大吾;村上淳;友坂理惠;大政绚;田口智朗,喜剧;爱情,日本,日语,2017-03-25(日本)
9,阿莉芙,王育麟,王育麟;徐华谦;花柏容;陈慧玲;朱丽安娜・许,舞炯恩・加以法利得;赵逸岚;吴朋奉;陈竹N;郑人硕;胡德夫,剧情;同性,台湾,汉语普通话,2017-10-26(东京电影节);2017-10-27(台湾)
10,阿唐奇遇,王微,王微,石磊;原泽宇;季冠霖;洪晃;米粒;芒莱;张磊;赵岭;严燕生;仁杰;任亚明;赵霁,动画;奇幻;冒险,中国大陆,汉语普通话,2017-07-21(中国大陆);2017-06-17(上海电影节)
11,啊，荒野 后篇,岸善幸,港岳彦;岸善幸;寺山修司,菅田将晖;梁益准;木下明里;茂吕师冈;高桥和也;今野杏南;山田裕贵;河井青叶;前原;c原利久;小林且弥;川口觉;山中崇;绪方义博;木村多江;中山裕介;山本浩司;铃木卓尔,剧情,日本,日语,2017-10-21(日本)
12,啊，荒野 前篇,岸善幸,港岳彦;岸善幸;寺山修司,菅田将晖;梁益准;木下明里;茂吕师冈;高桥和也;今野杏南;山田裕贵;河井青叶;前原;c原利久;小林且弥;川口觉;山中崇;绪方义博;木村多江;中山裕介;山本浩司;铃木卓尔,剧情,日本,日语,2017-10-07(日本)
13,哀乐女子天团,桑木天;刘博文,郭昱德;桑木天;刘博文,杨小兰;刘E;尹菲;叶禹含;陈洁怡;谭志玲;秦勇,剧情;音乐,中国大陆,汉语普通话,2017-06-30(中国大陆)
14,艾娃,蕾雅・梅西斯,蕾雅・梅西斯;保罗・圭哈姆,诺亚・阿比塔;劳尔・卡拉米;胡安・卡诺;塔玛拉・卡诺,剧情;爱情,法国,法语 / 西班牙语,2017-05-19(戛纳电影节);2017-06-21(法国)
15,爱砸了,尼尔斯-埃里克・艾克布洛姆,尼尔斯-埃里克・艾克布洛姆,米寇・考毗拉;瓦特瑞・雷特宁;桑娜・玛朱利;萨米・胡塔拉;阿曼达・维罗莱宁;米佳・奥克萨宁;凯莎・萨拉卡拉;朱霍・凯斯基塔洛;尼尔斯-埃里克・艾克布洛姆,剧情;爱情;同性,芬兰,芬兰语 / 英语,2017-06-19(旧金山LGBTQ电影节)
16,安娜贝尔2：诞生,大卫・F・桑德伯格,加里・多伯曼,斯黛芬妮・西格曼;特丽莎・贝特曼;露露・威尔逊;米兰达・奥图;安东尼・拉帕格利亚;艾丽西娅・维拉-贝利;格蕾丝・富尔顿;萨马拉・李;菲利帕・库特哈德;约瑟夫・比沙拉;凯莉・奥马利;布莱恩・豪威;亚当・巴特利;洛塔・洛森;布拉德・格林奎斯特;泰勒・巴克;马克・布拉姆霍尔;利亚姆・詹姆斯・拉莫斯;卢・卢・萨夫兰;泰勒・A・约翰逊;卡拉莱・奥斯汀,悬疑;惊悚;恐怖,美国,英语,2017-08-11(美国)
17,暗黑女子,耶云哉治,冈田磨里,清水富美加;饭丰万理江;清野菜名;玉城蒂娜;小岛梨里杏;平v奈;升毅;千叶雄大,悬疑,日本,日语,2017-04-01(日本)
18,傲娇与偏见,李海蜀;黄彦威,李海蜀;黄彦威;媚媚猫;张秀洁;韩瑞;马月红,迪丽热巴;张云龙;高伟光;金晨;马薇薇;范;披拉・尼迪裴善官;周海媚;樊野;李,喜剧;爱情,中国大陆,汉语普通话,2017-04-20(中国大陆)
19,奥斯曼中尉,约瑟夫・鲁本,杰夫・斯托克韦尔,米契尔・哈思曼;海拉・西尔玛;乔什・哈奈特;本・金斯利;哈鲁克・比尔根纳尔;阿菲・班・巴德拉;保罗・巴雷特;杰西卡・特纳;彼得・霍斯金;塞尔柱克・约奈坛,剧情;战争,土耳其 / 美国,英语,2017-03-10(美国);2017-05-19(土耳其)
20,巴霍巴利王(下)：终结,S・S・拉贾穆里,曼孔布・戈帕拉克里希南;马德汉・卡尔基;C・H・维杰・库马尔;马努杰・芒塔希尔;维杰耶德拉・普拉萨德;S・S・拉贾穆里,帕拉巴斯;拉纳・达格巴提;安努舒卡・谢蒂;特曼娜・芭蒂亚;萨伯拉杰;拉姆亚・克里希南;纳赛尔;挲塞亚拉杰,剧情;动作;战争;奇幻;冒险,印度,泰卢固语 / 泰米尔语 / 印地语 / 马拉雅拉姆语,2017-04-28(印度)
21,爸爸是女儿,金惠荣,崔允美;金娜里;乔晟佑;金吉森,尹宰文;郑素敏;申久;李日花;李美度;沈亨倬;姜其永;许嘉允;敏度希;朴明秀,剧情;喜剧;奇幻,韩国,韩语,2017-04-12(韩国)
22,百鸟朝凤,吴天明,吴天明;罗雪莹;肖江虹,陶泽如;李岷城;嵇波;胡先煦;郑伟;迟蓬;袁中方;墨阳;张喜前;谭群;王长玲;周天羽;张双成;许还山,剧情,中国大陆,汉语普通话,2016-05-06(中国大陆);2017-04-20(中国大陆重映);2013-09-25(金鸡百花电影节)
23,百日孤独,克里斯蒂安・帕斯奎雷罗,克里斯蒂安・帕斯奎雷罗;加布里埃尔・费弗,伊万・瑞恩;安德烈・赫尼克;雷纳・沃纳;佐伊・格莱斯戴尔;尼尔斯-布鲁诺・施密特;蒂姆・威廉姆斯;克里斯蒂安・帕斯奎雷罗,科幻;惊悚;恐怖,德国,英语,2017-03-11(日本);2017-06-17(上海电影节);2017-12-07(德国)
24,绑架,路易斯・普瑞托,内特・李,哈莉・贝瑞;塞奇・科雷亚;克里斯・麦金;卢・坦普尔;杰森・乔治;克里斯托弗・贝瑞;阿荣・希弗;柯蒂斯・贝德福特;卡梅拉・莱利;布莱斯・费舍尔;珍妮・文特里斯;蒂莫西・范农;安迪・瓦格纳;梅莉尔・罗斯,动作;惊悚,美国,英语,2017-05-21(挪威);2017-08-04(美国)
25,宝贝老板,汤姆・麦格拉思,迈克尔・麦库勒斯;玛拉・弗雷齐,亚历克・鲍德温;迈尔斯・克里斯托弗・巴克什;吉米・坎摩尔;丽莎・库卓;史蒂夫・布西密;托比・马奎尔;詹姆斯・麦格拉思;康拉德・弗农;薇薇安・叶;小埃里克・贝尔;大卫・索伦;伊迪・米尔曼;詹姆斯・雷恩;沃尔特・道恩;朱尔斯・温特,喜剧;动画,美国,英语,2017-03-12(迈阿密电影节);2017-03-31(美国)
26,保安官,金炯柱,金炯柱,李圣F;赵震雄;金成钧;赵宇镇;林贤成,喜剧;犯罪,韩国,韩语,2017-05-03(韩国)
27,报告老师！怪怪怪怪物！,九把刀,九把刀,邓育凯;蔡凡熙;陈骐;刘奕儿;林|;赖浚程;陶柏萌;梁洳u;乾德门;布鲁斯;蔡昌宪;宋芸桦;柯震东;侯彦西,剧情;恐怖,台湾,汉语普通话,2017-04-23(香港电影节);2017-07-28(台湾)
28,暴雪将至,董越,董越,段奕宏;江一燕;杜源;郑伟;郑楚一;张林,剧情;悬疑;犯罪,中国大陆,汉语普通话,2017-11-17(中国大陆);2017-10-29(东京电影节)
29,悲剧女孩,泰勒・麦金泰尔,克里斯・李・希尔;泰勒・麦金泰尔;贾斯汀・奥尔森,布里安娜・希德布兰德;亚历山德拉・希普;杰克・奎德;凯文・杜兰;蒂莫西・V・墨菲;凯蒂・斯托特勒迈尔;妮基・韦兰;伊利斯・尼尔;克雷格・罗宾森;安迪・贝西亚;基思・赫德森;莎凡娜・杰德;奥斯汀・艾布拉姆斯;威廉・托卡斯基;玛丽卡门・洛佩兹;罗伦・莱斯特;赵家玲;克里・罗德斯;卡梅伦・凡・霍伊,喜剧;恐怖,美国,英语,2017-03-12(西南偏南电影节);2017-10-20(美国)
30,蝙蝠侠：煤气灯下的哥谭,刘山姆,詹姆斯・克里格;布赖恩・奥古斯塔廷;迈克・米格诺拉;鲍勃・凯恩;比尔・芬格;丹尼・奥尼尔;迪克・乔达诺,布鲁斯・格林伍德;詹妮弗・卡朋特;克里斯・考克斯;约翰・迪・玛吉欧;大卫・福塞思;格蕾・德丽斯勒;安东尼・海德;鲍勃・乔尔斯;尤里・洛文塔尔;林肯・梅尔彻;斯科特・帕特森;威廉・赛莱耶;塔拉・斯特朗;布鲁斯・提姆;卡瑞・伍尔,动作;科幻;动画;悬疑;犯罪,美国,英语,2018-01-23(美国)
31,变形金刚5：最后的骑士,迈克尔・贝,阿特・马库姆;马特・霍洛维;肯・诺兰;阿齐瓦・高斯曼,马克・沃尔伯格;伊莎贝拉・莫奈;劳拉・哈德克;安东尼・霍普金斯;乔什・杜哈明;彼特・库伦;约翰・古德曼;斯坦利・图齐;桑地亚哥・卡布瑞拉;吉尔・伯明翰;渡边谦;约翰・迪・玛吉欧;弗兰克・维尔克;米彻・佩勒吉,动作;科幻,美国,英语,2017-06-23(中国大陆);2017-06-21(美国)
32,表妹,杨浩烨,,刘智苑;朴善宇;韩娜;金正申;基昂;金亨民;权范泽,剧情;爱情;情色,韩国,韩语,2017-06-13(韩国)
33,表情奇幻冒险,安东尼・莱昂迪斯,安东尼・莱昂迪斯;艾瑞克・希格尔;麦克・怀特,T・J・米勒;詹姆斯・柯登;安娜・法瑞丝;玛娅・鲁道夫;史蒂夫・赖特;詹妮佛・库里奇;帕特里克・斯图尔特;克里斯蒂娜・阿奎莱拉;索菲娅・维加拉;瑞秋・雷;西恩・海耶斯;杰克・T・奥斯汀;塔蒂・加布里埃;杰夫瑞・罗斯;亨特・玛奇;艾瑞克・希格尔;肖恩・吉布朗尼;连姆・艾肯;索姆・毕绍普斯;凯文・张伯伦;亚当・布朗;乔・怀特;康拉德・弗农;凯特・歌妮,喜剧;动画;冒险,美国,英语,2018(中国大陆);2017-07-28(美国)
34,别惹我,吕克・贝松,吕克・贝松;迈克尔・卡莱奥;托尼诺・贝纳奎斯塔,罗伯特・德尼罗;米歇尔・菲佛;迪安娜・阿格隆;约翰・德利奥;汤米・李・琼斯;吉米・帕伦博;多米尼克・隆巴多兹;斯坦・卡普;维森特・帕斯托雷;乔恩・弗雷达;小迈克尔・J・帕尼凯利;保罗・鲍格才;安东尼・德西奥;特德・阿尔奇迪;大卫・贝利,喜剧;动作;惊悚;犯罪,法国 / 美国,英语 / 法语,2014-03-07(中国大陆);2013-09-13(美国);2013-10-23(法国)
35,冰肤传说,泽维尔・吉恩斯,赫苏斯・奥尔莫;埃伦・希恩;艾伯特・桑切斯・皮诺,雷・史蒂文森;大卫・奥克斯;奥拉・加里多;温斯洛・M・岩城;约翰・本菲尔德;本・坦普尔;伊凡・冈萨雷斯,科幻;惊悚;冒险,西班牙 / 法国,英语,2017-09-10(法国L'étrange电影节);2017-10-20(西班牙)
36,冰果 真人版,安里麻里,安里麻里;米泽穗信,山崎贤人;广濑爱丽丝;小岛藤子;冈山天音;本乡奏多,剧情;悬疑,日本,日语,2017-11-03(日本)
37,玻璃城堡,德斯汀・克里顿,德斯汀・克里顿;安德鲁・兰纳姆;珍妮特・沃尔斯,布丽・拉尔森;伍迪・哈里森;娜奥米・沃茨;艾拉・安德森;钱德勒・海德;马克思・格林菲尔德;乔希・卡拉斯;查理・肖特韦尔;伊恩・阿米蒂奇;莎拉・斯努克;萨迪・辛克;奥利维亚・凯特・莱斯;布里盖特・伦迪・佩恩;席瑞・克鲁克斯;伊登・格雷斯・雷德菲尔德;罗宾・巴特利特;乔・平格;多米尼克・博加特,剧情;家庭;传记,美国,英语,2017-08-11(美国)
38,伯德小姐,格蕾塔・葛韦格,格蕾塔・葛韦格,西尔莎・罗南;劳里・梅特卡夫;崔西・莱茨;卢卡斯・赫奇斯;蒂莫西・柴勒梅德;比妮・费尔德斯坦;罗伊丝・史密斯;斯蒂芬・亨德森;奥德娅・拉什;乔丹・罗德里格斯;凯瑟琳・纽顿;约翰・卡尔纳;杰克・麦克道曼;劳拉・马兰洛;安迪・巴克利;丹尼尔・祖瓦图;克里森・克拉克;丹妮尔・麦克唐纳;鲍勃・斯蒂芬森;路易莎・李;伦敦・托尔;本・康尼斯伯格;维克托・沃尔夫,剧情;家庭,美国,英语,2017-09-01(特柳赖德电影节);2017-11-03(美国)
39,不干了，我开除了黑心公司,成岛出,多和田久美;成岛出;北川{海,福士苍汰;工藤阿须加;黑木华;森口瑶子;池田成志;小池荣子;吉田钢太郎,喜剧,日本,日语,2017-05-27(日本)
40,不汗党,卞成贤,卞成贤,薛耿求;任时完;全慧珍,剧情;动作;犯罪,韩国,韩语,2017-05-17(韩国)
41,仓皇一夜,露西亚・安尼洛,露西亚・安尼洛;保罗・当斯,斯嘉丽・约翰逊;吉莉恩・贝尔;佐伊・克罗维兹;伊拉纳・格雷泽;凯特・麦克金农;保罗・当斯;瑞安・库柏;泰・布利尔;黛米・摩尔;恩里克・穆西安诺;迪恩・文特斯;科尔顿・海恩斯;帕特里克・卡莱尔;埃里克・安德烈;博・伯翰,喜剧,美国,英语,2017-06-16(美国)
42,厕所英雄,什里・那拉扬・辛,格丽玛;西达尔特,阿克谢・库玛尔;阿努潘・凯尔;布米・佩德卡尔;拉什・沙玛;萨钦・克德卡;莎娜・可汗;迪韦严杜・沙玛,剧情;喜剧,印度,印地语,2017-08-11(印度)
43,查尔斯三世,鲁伯特・古尔德,迈克・巴特利,蒂姆・皮戈特-史密斯;奥利弗・克里斯;理查德・古尔丁;夏洛特・莱利;玛格特・莱斯特;塔马拉・劳伦斯;亚当・詹姆斯;普莉安卡・伯福德;蒂姆・迈克穆兰;凯蒂・布莱本;尼亚切・海邓迪;约翰・斯拉普内尔;帕斯・列可勒;伊恩・雷德福;马克斯・班内特,剧情;奇幻,英国,英语,2017-05-10(英国)
44,拆弹专家,邱礼涛,邱礼涛;李敏,刘德华;姜武;宋佳;吴卓羲;姜皓文;王紫逸;黄日华;石修;廖启智;张竣杰;蔡瀚亿;张继聪;李国麟;骆应钧;尹扬明;卢惠光;何华超,动作;悬疑;犯罪,中国大陆 / 香港,汉语普通话 / 粤语,2017-04-28(中国大陆)
45,常在你左右,邱礼涛,邱礼涛,古天乐;张智霖;林家栋;蔡卓妍;佘诗曼;林雪;苑琼丹;雨侨,悬疑;犯罪,香港 / 中国大陆,粤语,2017-10-27(中国大陆)
46,超速驾驶,安东尼奥・奈格列,迈克尔・布拉德特;德里克・哈斯,斯科特・伊斯特伍德;弗莱迪・索普;安娜・德・阿玛斯;盖亚・维斯;西蒙・阿布卡瑞安;克雷蒙斯・施伊克;亚伯拉罕・布拉甲;安娜斯・莫诺里;茂萨・马斯克里,动作;惊悚,法国 / 比利时 / 美国,英语 / 法语 / 德语,2017-06-15(斯洛文尼亚);2017-10-06(美国)
47,朝鲜名侦探：吸血怪魔的秘密,金锡允,金卓焕;韩增爱;赵恩怡;李南奎,金智媛;金明民;吴达洙;金;李民基,喜剧;冒险;古装,韩国,韩语,2018-02-08(韩国)
48,赤焰战场2,迪恩・帕里索特,乔・霍贝尔;埃里希・霍贝尔;库里・哈米尔;沃伦・埃利斯,布鲁斯・威利斯;玛丽・露易斯・帕克;凯瑟琳・泽塔-琼斯;海伦・米伦;安东尼・霍普金斯;约翰・马尔科维奇;李秉宪;大卫・休里斯;尼尔・麦克唐纳;提图斯・维里沃;加里克・哈根;蒂姆・皮戈特-史密斯;布莱恩・考克斯;菲利普・阿迪提;米切尔・马伦,喜剧;动作;犯罪,美国 / 法国 / 加拿大,英语 / 俄语 / 法语,2013-11-15(中国大陆);2013-07-19(美国)
49,初恋日记,叶曦,叶曦,王敏奕;马志威;符龙飞;林雪;罗家英;苑琼丹;黄一山;麦家琪;利健森;杜小乔;贝依霖;魏文青;莫美妮,爱情,香港,粤语 / 汉语普通话,2017-09-15(中国大陆);2017-03-02(香港)
50,春&夏事件簿,市井昌秀,市井昌秀;山浦雅大;初野晴,佐藤胜利;桥本环奈;恒松v里;清水寻也;前田航基;平冈拓真;上白石萌歌;二A堂;志贺广太郎;小出惠介,剧情;爱情;音乐,日本,日语,2017-03-04(日本)
51,春娇救志明,彭浩翔,彭浩翔;尹志文;陆以心,余文乐;杨千;蒋梦婕;曾国祥;秦沛;邵音音;王晓晨;司徒慧焯;谷德昭;谷祖琳;陈逸宁;阎汶宣;林兆霞;李程彬;欧铠淳;林海峰;森美;吴岱融;陈意岚;邹凯光;周俊伟;陈静;麦芷谊;郭奕芯;李拾壹;关逸基;廖子妤;袁澧林;田启文;连诗雅;黄文慧;彭浩翔,剧情;喜剧;爱情,香港 / 中国大陆,粤语 / 汉语普通话,2017-04-28(中国大陆);2017-04-11(香港电影节);2017-04-27(香港)
52,春宵苦短，少女前进吧！,汤浅政明,上田诚;森见登美彦,星野源;花泽香菜;神谷浩史;秋山o次;中井和哉;甲斐田裕子;吉野裕行;新妻圣子;诹访部顺一;悠木碧;桧山修之;山路和弘;麦人,喜剧;爱情;动画;奇幻,日本,日语,2017-04-07(日本)
53,刺杀盖世太保,塞德里克・吉门内兹,大卫・法尔;奥黛丽・迪万;塞德里克・吉门内兹;洛朗・比奈,裴淳华;米娅・华希科沃斯卡;杰森・克拉克;杰克・奥康奈尔;杰克・莱诺;斯蒂芬・格拉汉姆;阿比盖尔・劳里;杰夫・贝尔;诺亚・尤佩;托马斯・M・赖特;沃尔克・布鲁赫;恩佐・科伦蒂;席琳・赛莱;奥斯卡・肯尼迪;克里斯蒂娜・勾兹托拉;吉尔・勒卢什;巴里・阿茨玛;亚当・那加提斯;拜尔特・爱德华兹;吉姆・斯图格恩;保罗・布伦南;斯科特・亚历山大・杨;科莎・恩格勒,剧情;历史;战争,法国 / 英国 / 比利时 / 美国,英语,2017-11-24(中国大陆);2017-05-09(巴黎首映);2017-06-07(法国)
54,丛林,克瑞格・麦克林恩,贾斯廷・蒙霍;约西・金斯贝格,丹尼尔・雷德克里夫;亚历克斯・罗素;托马斯・克莱舒曼;莉莉・沙利文;娅丝明・卡西姆;乔尔・杰克逊;约翰・布鲁塞尔;杰克・科曼;帕里斯・莫莱蒂;安琪・米利肯;路易斯・乔斯・洛佩斯;乔伊・维埃拉;卢乔・韦拉斯科;娜塔莎・普鲁克尼维奇,剧情;惊悚;冒险,澳大利亚 / 哥伦比亚,西班牙语 / 英语,2017-08-03(墨尔本电影节);2017-10-20(美国网络)
55,达拉斯买家俱乐部,让-马克・瓦雷,克莱格・鲍登;梅丽莎・沃雷克,马修・麦康纳;詹妮弗・加纳;杰瑞德・莱托;史蒂夫・茨恩;达拉斯・罗伯特斯;凯文・兰金;丹尼斯・欧哈拉;简・麦克尼尔;格里芬・邓恩;詹姆斯・杜蒙特;朱丽叶・里夫斯;斯蒂菲・格罗特;J・D・埃弗摩尔,剧情;同性;传记,美国,英语 / 日语,2013-09-07(多伦多电影节);2013-11-22(美国)
56,打拳架,里奇・基恩,范・罗比查乌克斯;埃文・萨瑟;马克思・格林菲尔德,查理・戴;艾斯・库珀;克里斯蒂娜・亨德里克斯;吉莉恩・贝尔;乔安娜・加西亚;迪恩・诺里斯;丹尼斯・海斯伯特;马克斯・卡维尔;崔西・摩根;查理・卡维尔;因德尔・库马尔;金・惠特利;斯蒂夫妮・韦尔;奥图姆・戴尔,喜剧,美国,英语,2017-02-17(美国)
57,大佛普拉斯,黄信尧,黄信尧,陈竹N;庄益增;戴立忍;纳豆;张少怀;丁国琳;雷婕熙;林美秀;陈以文;郑宇彤;梁赫群;游安顺;李永丰;朱约信;小亮哥;脱线,剧情;喜剧,台湾,闽南语 / 汉语普通话,2017-06-29(台北电影节);2017-10-13(台湾)
58,大护法,不思凡,不思凡,小连杀;图特哈蒙;金士杰;幽舞越山;李佳怡;李兰陵;郭盛;叶知秋;佟心竹;邢凯新;藤新;郝祥海,喜剧;动画;奇幻;冒险,中国大陆,汉语普通话,2017-07-13(中国大陆)
59,大坏狐狸的故事,本杰明・雷内;帕特里克・英伯特,本杰明・雷内;让・勒尼奥,纪尧姆・达尔诺;席琳・荣特;达米安・维特卡;安托万・苏姆斯基;卡梅尔・阿卜德萨多克;克里斯多夫・勒莫因;纪尧姆・布谢德;鲍里斯・雷林格;玛佳丽・罗森茨威格;让・卢・霍维茨;伊夫・阎,喜剧;动画;冒险,法国 / 比利时,法语,2018-03-16(中国大陆);2017-06-15(安锡动画电影节);2017-06-21(法国)
60,大明劫,王竞,谢晓东;周荣扬,冯远征;戴立忍;冯波;杨D;钱学格;司源;马精武;胡晓光;余少群,剧情;历史;古装,中国大陆,汉语普通话,2013-10-25(中国大陆);2013-08-31(蒙特利尔电影节)
61,大骚乱,乔・林奇,马蒂亚斯・卡鲁索,史蒂文・元;萨玛拉・维文;史蒂文・布兰德;卡罗琳・奇克泽;凯瑞・福克斯;达拉斯・罗伯特斯;马克・福斯特;克莱尔・德拉马尔;安德烈・埃里克森;尼古拉・肯特;露西・查普尔;沃力佳・鲁斯蒂奇;博扬・佩雷斯;安娜玛丽亚・塞尔达,动作;恐怖,美国,英语,2017-03-13(西南偏南电影节);2017-11-10(美国)
