0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
123,捍卫者,廖希;韩平,啸杨;却却;廖希,白恩;吕星辰;赫子铭;王璐;宋撼寰;杨俊生;小林成男;冯家妹;晓凡;陈俊杰;美浓轮泰史;刘骏焘,剧情;历史;战争,中国大陆,汉语普通话,2017-09-22(中国大陆);2017-06-22(上海电影节)
124,好时光,本・萨弗迪;约书亚・萨弗迪,罗纳德・布隆斯坦;约书亚・萨弗迪,罗伯特・帕丁森;本・萨弗迪;泰丽尔・韦伯斯特;詹妮弗・杰森・李;巴克德・阿巴蒂;内可罗;苏利芒・西尔・萨瓦内;菲尔・卡帕多拉;肖恩・雷伊;巴迪・杜瑞斯;马科斯・A・冈萨雷斯;克利夫・莫伊伦;埃德加・莫雷斯;卢卡斯・艾略特・艾博尔,剧情;犯罪,美国,英语,2017-05-25(戛纳电影节);2017-08-11(美国)
125,黑暗塔,尼科莱・阿尔赛,尼科莱・阿尔赛;阿齐瓦・高斯曼;杰夫・皮克纳;安诺斯・托马斯・延森;斯蒂芬・金,马修・麦康纳;伊德里斯・艾尔巴;汤姆・泰勒;丹尼斯・海斯伯特;本・加文;金秀贤;杰基・厄尔・哈利;弗兰・克朗茨;阿比・丽;凯瑟琳・温妮克;尼古拉斯・鲍林;迈克尔・巴尔别里;何塞・祖尼加;尼古拉斯・汉密尔顿;阿尔弗雷多・纳西索,动作;奇幻;冒险,美国,英语,2017-08-04(美国)
126,黑蝴蝶,布莱恩・古德曼,马克・弗里德曼;贾斯廷・斯坦利,安东尼奥・班德拉斯;乔纳森・莱斯・梅耶斯;派珀・佩拉博;阿贝尔・费拉拉;尼古拉斯・阿隆;娜塔丽・拉布蒂・戈麦斯;亚历山德拉・克利姆;娇娅・利巴尔多尼;兰德尔・保罗;凯蒂・麦戈文;提摩西・马丁,惊悚,美国,英语,2017-05-26(美国)
127,黑森灵,大卫・布鲁克纳,乔・巴顿;亚当・奈韦尔,拉菲・斯波;阿舍尔・阿里;罗伯・詹姆斯-克里尔;山姆・特劳顿;保罗・雷德;马修・尼达姆;雅各布・詹姆斯・贝西克;玛丽亚・厄沃尔特;希拉里・李维斯;彼得・利德尔;弗朗西丝卡・穆拉;克丽・麦克莱恩;赞恩・加库,惊悚;恐怖,英国,英语 / 瑞典语,2017-09-08(多伦多电影节);2017-10-13(英国)
128,黑夜造访,特里・爱德华・沙尔茨,特里・爱德华・沙尔茨,乔尔・埃哲顿;克里斯托弗・阿波特;卡门・艾乔戈;丽莉・克亚芙;小凯文・哈里森;格里芬・罗伯特・福克纳;大卫・彭德尔顿;米奇;蔡斯・乔利埃特;米克・奥罗克,悬疑;恐怖,美国,英语,2017-04-29(Overlook电影节);2017-06-09(美国)
129,黑子的篮球：最后的游戏,多田俊介,高木登;藤卷忠俊,小野贤章;小野友树;神谷浩史;诹访部顺一;小野大辅;木村良平;铃村健一;绿川光;稻田彻,动画;运动,日本,日语,2017-03-18(日本)
130,嗨翻姐妹行,马尔科姆・D・李,肯尼亚・巴里斯;崔茜・奥利弗;埃丽卡・里维诺亚,雷吉娜・赫尔;奎恩・拉提法;贾达・萍克・史密斯;蒂凡尼・哈迪斯;拉伦兹・泰特;麦克・柯尔特;凯特・沃什;科菲・斯里博伊;拉腊・格赖斯;黛博拉・艾里德;珍妮琳・海因斯;怀尔德・韦恩;珊妮・霍斯汀;尼克・瑟曼;瑞奇・韦恩,喜剧,美国,英语,2017-07-21(美国)
131,亨利之书,科林・特雷沃罗,格雷格・赫维兹,娜奥米・沃茨;杰顿・李博赫;雅各布・特伦布莱;萨拉・西尔弗曼;迪恩・诺里斯;李・佩斯;麦迪・齐格勒;托尼娅・皮金斯;鲍比・莫尼汉;杰拉尔丁・休斯;马克斯韦尔・锡姆金斯;杰克逊・尼科尔;唐奈塔・拉维尼亚・格雷斯;乔尔・加兰;沃斯・史蒂文斯,剧情;惊悚,美国,英语,2017-06-16(美国)
132,红衣小女孩2,程伟豪,简士耕,杨丞琳;许玮甯;高慧君;龙劭华;黄河;吴念轩;詹宛儒;林裔臻;林芷y;黄镫辉;刘引商,惊悚;恐怖,台湾,汉语普通话,2017-08-25(台湾)
133,花容月貌,弗朗索瓦・欧容,弗朗索瓦・欧容,玛丽恩・瓦科特;热拉尔丁娜・帕亚;弗雷德里克・皮耶罗;方丹・拉瓦特;约翰・雷森;夏洛特・兰普林;娜塔莉・理查德,剧情,法国,法语,2013-08-21(法国)
134,华盛顿邮报,史蒂文・斯皮尔伯格,丽兹・汉娜;乔希・辛格,梅丽尔・斯特里普;汤姆・汉克斯;莎拉・保罗森;鲍勃・奥登科克;崔西・莱茨;布莱德利・惠特福德;布鲁斯・格林伍德;马修・瑞斯;爱丽森・布里;凯莉・库恩;杰西・普莱蒙;大卫・克罗斯;扎克・伍兹;帕特・希利;约翰・鲁;里克・霍姆斯;菲利普・卡斯诺夫;杰茜・缪勒;斯塔克・桑德斯;迈克尔・西里尔・克赖顿;威尔・丹顿;迪尔德丽・罗夫乔;迈克尔・斯图巴,剧情;惊悚;传记;历史,美国,英语,2017-12-22(美国点映);2018-01-12(美国)
135,坏妈妈的圣诞节,乔恩・卢卡斯;斯科特・摩尔,乔恩・卢卡斯;斯科特・摩尔,米拉・库尼斯;克里斯汀・贝尔;凯瑟琳・哈恩;克里斯汀・芭伦斯基;苏珊・萨兰登;切瑞・海恩斯;杰伊・埃尔南德斯;贾斯汀・哈特雷;彼得・盖勒;乌娜・劳伦斯;恩杰伊・安东尼;莱尔・布罗卡托;婉妲・塞克丝;克里斯蒂娜・艾伯盖特;凯德・曼斯菲尔德・库克西;肯尼・基;帕特里克・R・沃克;库尔特・岳,喜剧,美国 / 中国大陆,英语,2017-11-01(美国)
136,环太平洋,吉尔莫・德尔・托罗,特拉维斯・比彻姆;吉尔莫・德尔・托罗,查理・汉纳姆;菊地凛子;伊德里斯・艾尔巴;查理・戴;朗・普尔曼;罗伯特・卡辛斯基;马克斯・马蒂尼;伯恩・戈曼;小克利夫顿・克林斯;芦田爱菜;迪亚哥・克莱特霍夫;希瑟・多克森;罗伯特・梅耶;刘智福;刘智满;刘智堂,动作;科幻;冒险,美国,英语 / 日语 / 粤语 / 汉语普通话 / 俄语,2013-07-31(中国大陆);2013-07-12(美国)
137,彗星来的那一夜,詹姆斯・沃德・布柯特,詹姆斯・沃德・布柯特;亚历克斯・马努吉安,艾米丽・芭尔多尼;莫瑞・史特林;尼古拉斯・布兰登;劳伦・斯卡法莉娅;伊丽莎白・格瑞斯;雨果・阿姆斯特朗;亚历克斯・马努吉安;劳伦・马赫,科幻;悬疑;惊悚,美国 / 英国,英语,2013-09-19(奇幻电影节);2014-08-06(美国)
138,婚宴桌牌19号,杰弗里・布里茨,杰弗里・布里茨;杰伊・杜普拉斯;马克・杜普拉斯,安娜・肯德里克;托尼・雷沃罗利;琼・斯奎布;莱娅・迈耶斯;查尔斯・格林;丽莎・库卓;克雷格・罗宾森;玛格・马丁戴尔;斯戴芬・莫昌特;卡洛斯・阿维尔斯;梅根・劳利斯;阿曼达・克鲁;杰・克拉茨;怀亚特・罗素;托马斯・康奎尔;安德鲁・达利;玛丽亚・泰耶尔;安迪・布利茨;贝琦・安・贝克;安迪・斯塔尔,剧情;喜剧,美国 / 芬兰,英语,2017-03-03(美国)
139,机动战士高达THE ORIGIN V 激战 鲁姆战役篇,安彦良和;今西隆志,隅g克之,池田秀一;潘惠美;三宅健太;古谷彻;浦山迅;银河万丈;柿原彻也;泽城美雪;大V明夫,剧情;科幻;动画;战争,日本,日语,2017-09-02(日本)
140,机器之血,张立嘉,张立嘉;崔斯韦;夏侯云姗,成龙;罗志祥;欧阳娜娜;夏侯云姗;卡兰・马尔韦;泰丝・哈乌布里奇;吉娜・卡拉诺,剧情;动作;科幻,中国大陆,汉语普通话,2017-12-22(中国大陆)
141,畸形屋,吉勒・巴盖特-布赫内,朱利安・费罗斯;蒂姆・罗斯・普赖斯;阿加莎・克里斯蒂;吉勒・巴盖特-布赫内,克里斯蒂娜・亨德里克斯;吉莲・安德森;霍纳・妮芙茜;格伦・克洛斯;马克斯・艾恩斯;斯蒂芬妮・马蒂尼;特伦斯・斯坦普;朱利安・山德斯;阿曼达・阿宾顿;克里斯蒂安・麦凯;罗杰・阿什顿-格里菲斯;约翰・赫夫南;普雷斯顿・尼曼;珍妮・加洛韦,剧情;悬疑;犯罪,英国,英语,2017-10-31(意大利);2017-11-21(英国)
142,极盗车神,埃德加・赖特,埃德加・赖特,安塞尔・艾尔高特;凯文・史派西;杰米・福克斯;乔恩・哈姆;艾莎・冈萨雷斯;莉莉・詹姆斯;乔・博恩瑟;米迦・霍华德;摩根・布朗;CJ・琼斯;斯凯・费雷拉;兰斯・帕默;哈德森・米克;薇薇安娜・查维斯;哈尔・怀特塞德;弗利;兰尼・琼;克莱・方特诺特;R・马科斯・泰勒;帕特里克・R・沃克;保罗・威廉姆斯;维布尔・弗利茨杰拉德,动作;音乐;犯罪,英国 / 美国,英语 / 美国手语,2017-08-25(中国大陆);2017-03-11(西南偏南电影节);2017-06-28(英国/美国)
143,极恶非道3,北野武,北野武,北野武;西田敏行;大森南朋;泷正则;松重丰;大杉涟;盐见三省;白龙;名高达男;光石研;原田泰造;池内博之;津田宽治;金田时男;中村育二;岸部一德,动作;犯罪,日本,日语 / 韩语 / 英语,2017-09-09(威尼斯电影节);2017-10-07(日本)
144,极寒之城,大卫・雷奇,库尔特・约恩斯塔德;安东尼・约翰逊;萨姆・哈特,查理兹・塞隆;詹姆斯・麦卡沃伊;埃迪・马森;约翰・古德曼;托比・琼斯;詹姆斯・福克纳;罗兰・默勒;索菲亚・波多拉;比尔・斯卡斯加德;山姆・哈格雷夫;约翰内斯・豪克尔・约翰内森;蒂尔・施威格;巴巴拉・苏科瓦;阿提拉・阿帕;马丁・安格鲍尔;莉莉・格斯勒,动作;悬疑;惊悚,美国 / 德国 / 瑞典,英语 / 德语 / 俄语 / 瑞典语,2017-03-12(西南偏南电影节);2017-07-28(美国)
145,极速风流,朗・霍华德,皮特・摩根,克里斯・海姆斯沃斯;丹尼尔・布鲁尔;奥利维亚・王尔德;亚历山德拉・玛丽亚・拉娜;娜塔莉・多默尔;汤姆・拉斯齐哈;约瑟芬・德・拉・波美;杰米・西弗斯;皮耶尔弗兰切斯科・法维诺;克里斯蒂安・麦凯;阿利斯泰・皮垂;丽贝卡・沃尔什;科林・斯廷顿,剧情;传记;运动,英国 / 美国 / 德国,英语 / 意大利语 / 德语 / 法语 / 西班牙语 / 日语,2015-12-11(中国大陆);2013-09-13(英国)
146,记忆大师,陈正道,任鹏;陈正道,黄渤;段奕宏;徐静蕾;杨子姗;梁杰理;许玮甯;王真儿;焦刚;张念骅;杜函梦;栾元晖;曹英睿,剧情;悬疑;惊悚;犯罪,中国大陆,汉语普通话,2017-04-28(中国大陆);2017-04-23(北京电影节)
147,记忆之夜,张恒准,张恒准,姜河那;金武烈;文成根;罗映姬;南明烈;李恩宇;郑灿菲;崔高;康辛久;安敏永;朴在荣;郑泽贤;裴成一;李淳元;边东俊;朴采益;权亨俊;金泰恩;申基禄;吴贤洙;朴敬贞;韩泰恩;赵韩娜;韩多恩;李成宇;李东镇;延济亨;刘仁秀;金贤莫;金贤昌;康克洙;李彰勋;林正民;全相珍;金珠黄;马贞弼;李熙成;李承勇,悬疑;惊悚,韩国,韩语,2017-11-29(韩国)
148,忌日快乐,克里斯托弗・兰登,斯科特・洛布德尔,杰西卡・罗德;伊瑟尔・布罗萨德;露比・莫迪恩;查尔斯・艾特肯;劳拉・克利夫顿;杰森・拜尔;罗布・梅洛;瑞秋・马休斯;拉姆齐・安德森;布雷迪・刘易斯;飞・武;泰内娅・因崔亚戈;布莱恩・克恩;卡瑞尔拉・史密斯;吉米・冈萨雷斯;比利・斯洛特;唐娜・杜普兰提尔;吉吉・埃内塔;林赛・G.史密斯;戴恩・罗兹;凯莱布・斯比尔亚兹;蜜西・雅格,喜剧;惊悚;恐怖,美国,英语,2018-02-02(中国大陆);2017-10-13(美国)
149,寂静中的惊奇,托德・海因斯,布赖恩・塞尔兹尼克,米丽桑特・西蒙德;奥克斯・费格雷;朱丽安・摩尔;艾米・哈格里夫斯;米歇尔・威廉姆斯;汤姆・诺南;科里・迈克尔・史密斯;詹姆斯・乌尔班尼亚克;达米安・杨;马科・查卡;摩根・特纳;海斯・威尔弗德,剧情,美国,英语,2017-05-18(戛纳电影节);2017-10-20(美国)
150,加勒比海盗5：死无对证,艾斯彭・山德伯格;乔阿吉姆・罗恩尼,特里・鲁西奥;泰德・艾略特;斯图尔特・贝亚蒂耶;杰夫・内桑森;杰・沃尔伯特,约翰尼・德普;哈维尔・巴登;杰弗里・拉什;布伦顿・思韦茨;卡雅・斯考达里奥;凯文・麦克纳利;格什菲・法拉哈尼;奥兰多・布鲁姆;凯拉・奈特莉;斯蒂芬・格拉汉姆;大卫・文翰;保罗・麦卡特尼;马丁・科勒巴;亚当・布朗;丹尼・基兰;马赫什・扎杜;胡安・卡洛斯・凡希多,动作;奇幻;冒险,美国,英语,2017-05-26(中国大陆/美国)
151,加州公路巡警,戴克斯・夏普德,戴克斯・夏普德,迈克尔・佩纳;戴克斯・夏普德;杰西卡・麦克娜美;亚当・布罗迪;瑞恩・汉森;克里斯汀・贝尔;文森特・多诺费奥;本・法尔科内;贾斯汀・查特文;罗莎・萨拉查;玛娅・鲁道夫;亚当・罗德里格兹;简・卡兹玛拉克;维达・茱拉;玛拉・马里尼,剧情;喜剧;动作,美国,英语,2017-03-24(美国)
152,嘉年华,文晏,文晏,文淇;周美君;史可;耿乐;刘威葳;彭静;王栎鑫;李梦男;蒋欣悦;陈竹N,剧情,中国大陆 / 法国,汉语普通话,2017-11-24(中国大陆);2017-09-07(威尼斯电影节)
153,坚强,大卫・戈登・格林,约翰・珀罗诺;杰夫・鲍曼;布雷特・韦特,杰克・吉伦哈尔;塔提阿娜・玛斯拉尼;米兰达・理查森;小理查德・莱恩;内森・里奇曼;莱尼・克拉克;帕蒂・奥尼尔;克兰西・布朗;凯特・菲茨杰拉德;丹尼・麦卡锡;弗兰西斯・肖;卡洛斯・山斯;米歇尔・福尔齐亚蒂;肖恩・麦吉尔克;凯伦・斯卡利亚,剧情;传记,美国,英语,2017-09-08(多伦多电影节);2017-09-22(美国)
154,缄默,邓肯・琼斯,邓肯・琼斯;迈克尔・罗伯特・约翰逊,亚历山大・斯卡斯加德;保罗・路德;贾斯汀・塞洛克斯;罗伯特・席安;谢妮布・萨利赫;罗伯特・卡辛斯基;多米尼克・莫纳汉;山姆・洛克威尔;丹尼尔・法瑟斯;诺埃尔・克拉克;弗洛伦丝・卡松巴;克斯腾・布劳克;安杰伊・布卢门菲尔德;尼基・兰伯恩;卡罗琳・彼得斯;劳拉・德波尔;马蒂・博斯泰特;杰尼斯・纽沃纳;安妮娜・沃尔特;尤金・鲍德尔,科幻;悬疑;惊悚,英国 / 德国,英语 / 德语,2018-02-23(美国)
155,鲛珠传,杨磊,张炭;徐照青;杨磊,王大陆;张天爱;任达华;盛冠森;王迅;赵健;刘俊孝;释彦能;胡兵;何穗;蒋璐霞;杜奕衡;周一围,喜剧;动作;爱情;奇幻,中国大陆 / 香港,汉语普通话,2017-08-11(中国大陆)
156,杰罗德游戏,迈克・弗拉纳根,迈克・弗拉纳根;杰夫・霍华德;斯蒂芬・金,卡拉・古奇诺;卡雷尔・斯特鲁基;布鲁斯・格林伍德;亨利・托马斯;基娅拉・奥利勒拉;凯特・西格尔;娜塔利・罗尔斯;汤姆・格林;斯图・库克森;格温德琳・穆兰巴;本・普罗斯基;乔恩・亚瑟;妮基亚・雷诺兹,惊悚;恐怖,美国,英语,2017-09-29(美国)
157,捷德奥特曼 剧场版：连接吧！心愿！！,坂本浩一,根元r三;安_高,滨田龙臣;山本千寻;长谷川真优;小泽雄太;本⑽菸佳;青柳尊哉;石黑英雄;小西克幸;三森铃子;潘惠美;浅沼晋太郎;宫野真守;绿川光;神谷浩史;关智一;入野自由;田中秀幸;池田昌子;西冈德马,动作;科幻;动画,日本,日语,2018-03-10(日本)
158,解冻,李受妍,李受妍,赵震雄;金大明;申久;宋永彰;李清娥,惊悚;犯罪,韩国,韩语,2017-03-01(韩国)
159,解忧杂货店,韩杰,宋啸;东野圭吾;孙思雨;朱思溢,王俊凯;迪丽热巴;董子健;李鸿其;董李无忧;成龙;秦昊;陈都灵;郝蕾;李梦;成泰;高华阳;潘斌龙;孟慧圆;孙小野,剧情;奇幻,中国大陆,汉语普通话,2017-12-29(中国大陆)
160,今天的吉良同学,川村泰v,中川千英子,中川大志;饭丰万理江;叶山奖之;平v奈;冈田浩晖;三浦理惠子;安田显;川上洋平;高桥茂雄,喜剧,日本,日语,2017-02-25(日本)
161,今晚打丧尸,卢炜麟,余咏良,张继聪;白只;万梓良;吴家丽;王敏奕;颜卓灵,喜剧;恐怖,香港,粤语,2017-06-29(香港)
162,金刚：骷髅岛,乔丹・沃格特-罗伯茨,麦克思・鲍伦斯坦;约翰・盖汀斯;丹・吉尔罗伊;德里克・康纳利,汤姆・希德勒斯顿;布丽・拉尔森;塞缪尔・杰克逊;约翰・古德曼;景甜;约翰・C・赖利;科里・霍金斯;约翰・奥提兹;托比・凯贝尔;杰森・米切尔;谢伊・惠格姆;托马斯・曼;尤金・科德罗;马克・埃文・杰克逊;威尔・布里顿;石原贵雅;理查德・詹金斯;艾琳・瑞秋;罗伯特・泰勒;詹姆斯・M.康纳;托马斯・米德蒂奇;布莱恩・萨卡;达特・樊;吴辛惠;贝丝・肯尼迪;泰瑞・诺塔里,动作;奇幻;冒险,美国 / 中国大陆 / 澳大利亚 / 加拿大,英语 / 越南语 / 日语,2017-03-24(中国大陆);2017-02-28(伦敦首映);2017-03-10(美国)
163,金刚狼3：殊死一战,詹姆斯・曼高德,詹姆斯・曼高德;迈克尔・格林;斯科特・弗兰克,休・杰克曼;帕特里克・斯图尔特;达芙妮・基恩;波伊德・霍布鲁克;斯戴芬・莫昌特;伊丽莎白・罗德里格斯;多丽丝・莫尔加多;理查德・E・格兰特;玛丽・佩顿・斯图尔特;伊利斯・尼尔;艾瑞琪・拉・塞拉;劳伦・格罗斯;胡安・贾斯帕;克日什托夫・索什斯基;萨博・班克森,剧情;动作;科幻,美国,英语 / 西班牙语,2017-03-03(中国大陆/美国);2017-02-17(柏林电影节);2017-05-16(黑白版)
164,金色梦乡,卢东硕,李海准;卢东硕;曹义锡?;伊坂幸太郎,姜栋元;韩孝周;金义城;金成钧;金大明;刘在明;白奉基;李俊赫;崔宇植;郑素敏;尹继尚;李尚熙;元贤俊;张勇福;朴根亚;郑亨锡;袁民奎;李杭娜;柳惠琳;车顺裴;徐光载;李|勇;廉惠兰;金裕贞,剧情;悬疑,韩国,韩语,2018-02-14(韩国)
165,京城81号2,钱人豪,谭广源;蔡骏;黄慧惠,张智霖;梅婷;钟欣潼;耿乐;邬君梅;王水林;陈冲;高捷;林雪;连凯;万国鹏;披拉・尼迪裴善官,剧情;悬疑;惊悚,中国大陆,汉语普通话,2017-07-06(中国大陆)
166,惊天解密,迈克尔・艾普特,皮特・欧布莱恩,劳米・拉佩斯;托妮・科莱特;奥兰多・布鲁姆;迈克尔・道格拉斯;约翰・马尔科维奇;阿克谢・库玛尔;艾蒙・汉道奇;菲利普・布罗迪;马修・马什;托辛・科尔;艾德蕾欧・艾德戴欧;杰西卡・布恩;布莱恩・卡斯佩;米迦勒・埃普;亚当・霍顿;李・尼古拉斯・哈里斯;罗非洛・迪格托勒;汤姆・里德;马哈姆・胡里,动作;悬疑;惊悚,英国 / 瑞士 / 捷克 / 美国,英语 / 达利语 / 德语,2017-09-22(中国大陆);2017-05-05(英国)
167,精灵宝可梦：就决定是你了,汤山邦彦,米村正二;田尻智,松本梨香;大谷育江;佐藤刊里;本乡奏多;古田新太;逢坂良太;林原惠美;三木真一郎;犬山犬子;山寺宏一;中川翔子,动画;奇幻;冒险,日本,日语,2017-07-15(日本)
168,敬畏,米歇尔・阿扎纳维西于斯,米歇尔・阿扎纳维西于斯;安妮・维亚泽姆斯基,路易・加瑞尔;斯塔西・马汀;贝热尼丝・贝乔;米沙・莱斯科特;格莱高利・嘉德波瓦;费利克斯・基赛勒;亚瑟・欧瑟;马克・弗赖兹;霍曼・顾皮勒;让-皮埃尔・莫基;圭多・卡普里诺,喜剧;爱情;传记,法国 / 意大利 / 缅甸,法语 / 英语 / 意大利语,2017-05-21(戛纳电影节);2017-09-13(法国)
169,酒吧,阿莱克斯・德・拉・伊格莱西亚,豪尔赫・格力加耶切瓦利亚;阿莱克斯・德・拉・伊格莱西亚,布兰卡・苏亚雷斯;马里奥・卡萨斯;卡门・马奇;塞康・德拉罗萨;杰米・奥多尼斯;特雷勒・帕维斯;华金・克莱门特;亚历杭德罗・亚旺达;苏・弗拉克,喜剧;惊悚;恐怖,西班牙 / 阿根廷,西班牙语,2017-02-15(柏林电影节);2017-03-24(西班牙)
170,酒会,莎莉・波特,莎莉・波特,基里安・墨菲;艾米莉・莫迪默;蒂莫西・斯波;派翠西娅・克拉克森;克里斯汀・斯科特・托马斯;切莉・琼斯;布鲁诺・甘茨,剧情;喜剧,英国,英语,2017-02-13(柏林电影节);2017-10-13(英国)
171,救僵清道夫,甄嗳;赵善恒,甄嗳;何永航;章╃,钱小豪;蔡瀚亿;林明祯;吴耀汉;邵音音;袁祥仁;赵学而;S奕晨;罗莽;曾志伟;詹瑞文;欧锦棠;赵善恒;谭杏蓝;李尚正;章╃;甄嗳;余达志;何永航,喜剧;恐怖,香港,粤语 / 汉语普通话,2017-03-16(香港)
172,巨额来电,彭顺,柳桦,陈学冬;张孝全;桂纶镁;蒋梦婕;姜超;张兆辉;陈欣健;何华超;雪村;谭凯,剧情;犯罪,中国大陆 / 香港,汉语普通话,2017-12-08(中国大陆)
173,绝密跟踪,曹义锡?;金丙书,曹义锡?;游乃海;欧健儿,薛耿求;郑雨盛;韩孝周;李俊昊;金秉玉;任达华;陈庆;卞耀汉,动作;犯罪,韩国,韩语,2014-09-16(中国大陆);2013-07-03(韩国)
174,绝世高手,卢正雨,卢正雨;赵英俊;冷旭阳;果晓丹,卢正雨;郭采洁;范伟;蔡国庆;陈冲;仓田保昭;孔连顺;黄龄;杨迪;柯达;艾伦;赵英俊;魏翔;汪聪;何蓝逗,喜剧;动作,中国大陆,汉语普通话,2017-07-07(中国大陆);2017-06-22(上海电影节)
175,军舰岛,柳N完,柳N完;申庆一,黄玟;苏志燮;宋仲基;李贞贤;李Z荣;金秀安;尹敬浩;白承哲;姜成澈;金仁宇;朴野性;郑满植;朴正范;金敏载,剧情;动作;历史,韩国,韩语,2017-07-26(韩国)
176,军犬麦克斯2：白宫英雄,布莱恩・莱温特,史蒂文・奥迪尔;谢尔登 莱提奇;鲍兹・亚金,卡洛斯;赞恩・奥斯丁;弗朗西斯卡・卡帕尔迪;洛奇林・莫罗;安德烈・卡瓦德斯;里斯・亚历山大;凯利・格泽尔;布拉德利・斯泰克尔;凯瑟琳・柯克帕特里克;布鲁斯・布莱恩;莎伦・克兰德尔;库蒂斯・伦姆;亚力山大・曼德拉;乔恩・内卡杰,剧情;冒险,美国,英语,2017-05-05(美国)
177,科洛弗悖论,朱利叶斯・约拿,奥伦・尤济尔;道格・郑,古古・姆巴塔-劳;大卫・奥伊罗;丹尼尔・布鲁尔;约翰・奥提兹;克里斯・奥多德;阿卡塞尔・亨涅;章子怡;伊丽莎白・德比茨基;罗杰・戴维斯;唐纳尔・罗格;苏珊・克莱尔;肯・奥林;西蒙・佩吉;格雷戈・格伦伯格,科幻;悬疑;惊悚,美国,英语 / 汉语普通话,2018-02-04(美国)
178,空白的13年,斋藤工,西条光敏;桥本广司,高桥一生;中川雅也;神野三铃;大西利空;松冈茉优;伊藤沙莉;村上淳;佐藤二朗;Y英雄;福士诚治;波冈一喜;蛭子能收;川濑阳太;金子统昭;斋藤工,剧情,日本,日语,2017-03-03(夕张电影节);2018-02-03(日本)
