0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
179,空难余波,艾略特・莱斯特,哈维尔・古隆,阿诺・施瓦辛格;玛姬・格蕾斯;斯科特・麦克纳里;凯文・席格斯;汉娜・韦尔;玛瑞安娜・克拉瓦诺;格伦・莫肖尔;马丁・唐文;拉里・苏利文;莫・麦克雷;洛根・弗莱;克里斯托弗・达尔加;迈克尔・洛瑞;泰德・威廉姆斯;朱达・纳尔逊,剧情;惊悚,美国,英语,2017-12-01(中国大陆);2017-04-07(美国)
180,空手道,杜汶泽,杜汶泽;李敏,邓丽欣;杜汶泽;仓田保昭;欧锦棠;陈静;柳俊江;卢觅雪;周志辉;司徒慧焯;陈淑庄;向柏荣;姜伟忠;梁柏坚;杨柳青;何慈茵;曾淑雅;蔡嘉燕;陈钰芸;刘皓岚;简志德;沙马信,剧情;运动,香港,粤语,2017-11-01(香港亚洲电影节)
181,空天猎,李晨,李晨;张力;刘毅;高岩;褚翔宇,李晨;范冰冰;王千源;李佳航;赵达;李晨浩;郭秤;叶浏;陆思宇;托马尔・奥兹;吴秀波;邓超;王学圻,剧情;动作;战争,中国大陆,汉语普通话,2017-09-29(中国大陆)
182,空之境界 未来福音,须藤友德,奈须きのこ,坂本真绫;铃村健一,剧情;动画;悬疑;惊悚;恐怖;犯罪;奇幻,日本,日语,2013/9/28
183,苦难的收获,乔治・曼多陆,理查德・巴钱斯基・胡佛;乔治・曼多陆,阿奈林・巴纳德;巴里・佩珀;马克斯・艾恩斯;特伦斯・斯坦普;萨曼莎・巴克斯;理查德・布雷克;汤姆・奥斯汀;凯茜・基拉・克拉克;塔梅尔・哈桑;露茜・布朗;尼古拉斯・阿隆;威廉・贝克;杰克・霍林顿;加里・奥利弗;理查德・阿什顿;爱德华・阿克鲁特;迈克尔・吉恩;维伦・巴比切夫;马尔科姆・弗里曼;奥斯塔普・斯图普卡,剧情;爱情;战争,加拿大,英语 / 俄语,2017-02-24(美国);2017-03-03(加拿大)
184,快乐结局,迈克尔・哈内克,迈克尔・哈内克,伊莎贝尔・于佩尔;让-路易・特兰蒂尼昂;马修・卡索维茨;芳汀・阿杜安;弗兰茨・罗戈夫斯基;劳拉・薇琳顿;奥拉利亚・佩蒂特;托比・琼斯;希尔・佩尔;哈萨姆・甘西;娜比哈・阿卡瑞;卓德・盖思特利;菲利普・杜・詹纳兰德;多米尼克・贝纳尔,剧情;家庭,法国 / 奥地利 / 德国,法语,2017-05-22(戛纳电影节);2017-10-04(法国)
185,狂热郁金香,贾斯汀・查德维克,黛博拉・莫盖茨;汤姆・斯托帕德,艾丽西亚・维坎德;戴恩・德哈恩;克里斯托弗・沃尔兹;杰克・奥康奈尔;朱迪・丹奇;荷丽黛・格兰杰;汤姆・霍兰德;马修・莫里森;凯文・麦克基德;道格拉斯・霍奇斯;乔安娜・斯坎伦;扎克・加利凡纳基斯;大卫・哈雷伍德;亚历山德拉・吉尔布雷斯;卡拉・迪瓦伊,剧情;爱情,美国 / 英国,英语,2017-07-13(丹麦);2017-09-01(美国)
186,狂兽,李子俊,李春晖,张晋;余文乐;文咏珊;吴樾;林家栋;太保;苏丽珊;曾国祥;灰熊;郑紫平;仓田保昭,剧情;动作;犯罪,香港 / 中国大陆,汉语普通话 / 粤语,2017-11-10(中国大陆)
187,窥镜,Dori Oskowitz,马修・怀尔德;杰瑞・拉普,尼古拉斯・凯奇;罗宾・汤尼,惊悚,美国,英语,2018-02-16(美国)
188,啦啦队之舞：女高中生用啦啦队舞蹈征服全美的真实故事,河合勇人,林民夫,广濑铃;中条彩未;山崎菜;富田望生;福原遥;新田真剑佑;柳百合菜;健太郎;南乃彩希;大原樱子;阳月华;木下隆行;安藤玉惠;绯田康人;古关安广;天海v希,喜剧;歌舞,日本,日语 / 英语,2017-03-11(日本)
189,蜡笔小新：宇宙人来袭,桥本昌和,桥本昌和;臼井仪人,矢岛晶子;A桥美纪;森川智之;兴o里美;泽城美雪;宫迫博之;萤原;志田未来,喜剧;动画;儿童;冒险,日本,日语,2017-04-15(日本)
190,辣手保姆,约瑟夫・麦克金提・尼彻,布莱恩・达菲尔德,犹大・刘易斯;萨玛拉・维文;罗比・阿美尔;汉娜・梅・李;贝拉・索恩;艾米丽・阿琳・林德;安德鲁・巴切勒;道格・海利;莱丝莉・比伯;肯・马里诺;塞缪尔・吉尔伯特;扎卡里・亚力山大・赖斯;多克・达厄姆;让・克劳德・卢耶;迈尔斯・J・哈维;克里斯・维尔德;卡尔・麦克道维尔;乔纳森・贝莱,喜剧;恐怖,美国,英语,2017-10-13(美国)
191,蓝精灵：寻找神秘村,凯利・阿斯博瑞,帕米拉・里本;斯泰西・哈曼;佩约,黛米・洛瓦托;雷恩・威尔森;乔・曼根尼罗;杰克・麦克布瑞尔;丹尼・朴迪;曼迪・帕廷金;迪・布拉雷・贝克尔;弗兰克・维尔克;米歇尔・罗德里格兹;艾丽・坎伯尔;朱莉娅・罗伯茨;阿芮尔・温特;梅根・崔娜;布雷特・马内尔;凯利・阿斯博瑞;杰克・约翰逊;加布里埃尔・伊格莱西亚斯;泰塔斯・伯吉斯;杰夫・唐纳姆;戈登・拉姆齐,喜剧;动画;奇幻;冒险,美国,英语,2017-04-21(中国大陆);2017-03-25(格鲁吉亚);2017-04-07(美国)
192,浪矢解忧杂货店,广木隆一,齐藤浩史;东野圭吾,山田凉介;村上虹郎;宽一郎;成海璃子;门胁麦;林遣都;铃木梨央;山下莉绪;手V通;中村治雄;c原圣人;小林薰;吉行和子;尾野真千子;西田敏行,剧情,日本,日语,2018-02-02(中国大陆);2017-09-23(日本)
193,老爸当家2,希恩・安德鲁斯,希恩・安德鲁斯;布莱恩・伯恩斯;约翰・莫里斯,威尔・法瑞尔;马克・沃尔伯格;梅尔・吉布森;约翰・利思戈;琳达・卡德里尼;亚历桑德拉・安布罗休;欧文・瓦卡罗;斯嘉丽・艾斯特维兹;迪迪・柯斯汀;约翰・塞纳;安德利娅・安德斯,喜剧,美国,英语,2017-11-10(美国)
194,老师！我可以喜欢你吗？,三木孝浩,河原和音;冈田磨里,生田斗真;广濑铃;龙星凉;森川葵;健太郎;中村伦也;比嘉爱未;八木亚希子;森本治行,剧情;爱情,日本,日语,2017-10-28(日本)
195,老幸运,约翰・卡洛・林奇,洛根・斯帕克斯;德拉戈・苏蒙佳,哈利・戴恩・斯坦通;大卫・林奇;朗・里维斯顿;小艾德・博格里;汤姆・斯凯里特;贝丝・格兰特;詹姆斯・达伦;巴里・沙巴卡・亨利;伊冯娜・赫夫;雨果・阿姆斯特朗;贝蒂拉・达马斯;安娜・梅塞德斯;艾米・克莱尔,剧情;喜剧,美国,英语 / 西班牙语,2017-03-11(西南偏南电影节);2017-09-29(美国)
196,老幺,马大允,贞美珍;尹弼俊,李原;郑满植;李絮;郑俊荣;金恩惠;李德京,喜剧;家庭,韩国,韩语,2017-02-15(韩国)
197,乐高DC超级英雄：闪电侠,伊桑・斯波尔丁,詹姆斯・克里格;杰瑞米・亚当斯,詹姆斯・阿诺德・泰勒;德怀特・舒尔茨;特罗伊・贝克;诺兰・诺斯;格蕾・德丽斯勒;卡里・佩顿;艾瑞克・鲍扎;汤姆・肯尼;菲尔・拉马;凯文・迈克尔・理查德森;凯特・米库奇;瓦内萨・马歇尔;迪・布拉雷・贝克尔;杰森・斯皮萨克;奥德丽・瓦西莱夫斯基,动作;科幻;动画,美国,英语,2018-02-13(美国)
198,乐高幻影忍者大电影,查理・宾;保罗・费舍尔;鲍勃・洛根,鲍勃・洛根;保罗・费舍尔;威廉・惠勒;汤姆・惠勒;贾里德・斯特恩;约翰・惠廷顿;希拉里・温斯顿;丹・哈格曼;凯文・哈格曼,成龙;戴夫・弗兰科;弗莱德・阿米森;库梅尔・南贾尼;迈克尔・佩纳;艾比・雅各布森;扎克・伍兹;大卫・布伦斯;贾斯汀・塞洛克斯;黄阿丽;查琳・易;奥立薇娅・玛恩;劳拉・奈特林格;兰道尔・朴;瑞塔;克里斯・哈德维克;迈克尔・斯特拉罕;罗宾・罗伯茨;吴恬敏;加勒特・埃尔金斯;托德・汉森;道格・尼古拉斯,喜剧;动作;动画;冒险,美国 / 丹麦,英语,2017-09-22(美国)
199,勒索风云,菲尔・沃尔肯,菲尔・沃尔肯,艾恩・贝利;贝瑟妮・乔伊・盖里奥迪;巴克德・阿巴蒂;丹尼・格洛弗;蒂姆・格里芬;毛里西奥・阿莱马尼;杰克・华莱士;马丽琳达・里维拉,剧情;动作;惊悚;犯罪;冒险,美国 / 波多黎各,英语,2017-05-16(美国DVD-蓝光发行)
200,雷神3：诸神黄昏,塔伊加・维迪提,埃里克・皮尔森;克雷格・凯尔;克里斯托弗・约斯特;斯坦・李;拉里・利伯;杰克・科比,克里斯・海姆斯沃斯;汤姆・希德勒斯顿;凯特・布兰切特;伊德里斯・艾尔巴;杰夫・高布伦;泰莎・汤普森;卡尔・厄本;马克・鲁弗洛;安东尼・霍普金斯;本尼迪克特・康伯巴奇;塔伊加・维迪提;瑞切尔・豪斯;克兰西・布朗;浅野忠信;雷・史蒂文森;扎克瑞・莱维;卢克・海姆斯沃斯;马特・达蒙;山姆・尼尔;夏洛特・尼克道;斯坦・李,动作;奇幻;冒险,美国,英语,2017-11-03(美国/中国大陆);2017-10-24(英国)
201,李雷和韩梅梅,杨永春,肖李任颐;杨永春;陈林;骆平,张子枫;张逸杰;成梓宁;李砚;常铖;王旭东;张诚航;苗皓钧;花希;马泽涵;应亦涵;朱子岩;李扬;郝平;王菁华;塞拉斯・列维・纽豪斯,剧情;喜剧;爱情,中国大陆,汉语普通话,2017-06-09(中国大陆)
202,恋爱禁止的世界,古泽健,吉田{里香,森川葵;北村匠海;佐藤宽太;德井义实;浅川梨奈,爱情,日本,日语,2017-10-14(日本)
203,猎杀星期一,托米・维尔科拉,麦克斯・博特金;凯丽・威廉逊,劳米・拉佩斯;格伦・克洛斯;威廉・达福;马尔万・肯扎里;克里斯蒂安・鲁贝克;帕尔・斯维尔・哈根;托米瓦・埃敦;凯西・克莱尔;卡梅伦・杰克;柯尔斯蒂・阿弗顿;维加・霍尔;马达林・德拉甘;斯蒂格・弗洛德・亨里克森;亚历山大・阮;拉腊・德坎罗;玛丽・埃弗雷特;桑地亚哥・卡布瑞拉,科幻;惊悚,英国 / 美国 / 法国 / 比利时,英语,2017-08-06(洛迦诺电影节);2017-08-18(英国)
204,灵魂摆渡・黄泉,巨兴茂,小吉祥天,于毅;何花;王瑞昌;岳丽娜;倪虹洁;巨兴茂;鲁佳妮,悬疑;惊悚;奇幻,中国大陆,汉语普通话,2018-02-01(中国大陆)
205,灵蚀,帕科・普拉萨,费尔南多・纳瓦罗;帕科・普拉萨,桑德拉・埃斯卡塞纳;布鲁纳・冈萨雷斯;克劳蒂亚・普莱瑟;伊凡・查韦罗;安娜・托伦特;康斯薇洛・特鲁希略;安吉拉・费比安;卡拉・坎普拉,恐怖,西班牙,西班牙语,2017-08-25(西班牙)
206,灵异空间,涅尔斯・阿登・欧普勒夫,本・雷普利;彼得・费拉迪,艾伦・佩吉;迭戈・卢纳;妮娜・杜波夫;詹姆斯・诺顿;科雷西・克莱门斯;基弗・萨瑟兰;麦迪逊・布里奇斯;雅各布・索利;安娜・阿尔丁;米格尔・安东尼;珍妮・雷文;博・米尔乔夫;夏洛特・麦金尼;温蒂・拉奎尔・罗宾逊;史蒂夫・拜尔斯;泰勒・海涅斯,剧情;科幻;惊悚,美国,英语,2017-09-29(美国)
207,流感,金成洙,金成洙,张赫;秀爱;朴敏荷;柳海真;李熙俊;车仁表;朴孝朱;李相烨;马东锡,剧情;惊悚;灾难,韩国,韩语 / 英语 / 印度尼西亚语,2013-08-14(韩国)
208,六人晚餐,李远,梅峰;张巳阳,窦骁;张钧甯;邬君梅;吴刚;赵立新;俞灏明;尹馨梓;姜尘;崔文璐;陈欢;胡晴云;陈威旭;郝宣凯;李雨诺,剧情;爱情,中国大陆,汉语普通话,2017-06-16(中国大陆)
209,龙之战,高峰,邢原平;陈文贵,刘佩琦;曹云金;罗昱j;李子雄,动作;历史;战争,中国大陆,汉语普通话 / 法语,2017-08-04(中国大陆)
210,陋室,斯图尔特・哈泽尔丁,约翰・福斯克;安德鲁・兰纳姆;德斯汀・克里顿;威廉・P・杨;韦恩・雅克布森;布拉德・卡明斯,萨姆・沃辛顿;奥克塔维亚・斯宾瑟;蒂姆・麦格罗;拉达・米切尔;梅根・查彭提尔;盖奇・芒罗;艾米莉亚・伊芙;亚伯拉罕・阿维夫・亚录许;松原苏米乐;艾莉丝・布拉加;格雷厄姆・格林;瑞安・罗宾斯;乔玎・艾希礼・奥尔森;劳拉・麦基洛普;艾米莉・霍尔姆斯;坦娅・哈伯德;卡森・罗姆;克里斯・布里顿;莱恩・爱德华兹;肯德尔・克洛斯;杰伊・布拉泽奥,剧情;奇幻,美国,英语,2017-03-03(美国);2017-05-12(台湾)
211,罗曼先生，你好,丹・吉尔罗伊,丹・吉尔罗伊,丹泽尔・华盛顿;科林・法瑞尔;卡门・艾乔戈;雪莱・亨尼格;纳齐恩・康特拉科特;托尼・普拉纳;布瑞塔妮・石桥;佩吉・瓦哈达特;詹姆斯・帕克顿;阿曼达・沃伦;安德鲁・T・李;尼尔斯・菲奇,剧情;犯罪,美国,英语,2017-09-10(多伦多电影节);2017-11-22(美国)
212,麻烦家族,黄磊,黄磊;山田洋次;平松惠美子,黄磊;海清;王迅;李立群;孙莉;魏大勋;张伟欣;任容萱;何炅;岳云鹏;孟非;闫妮;英达,喜剧;家庭,中国大陆,汉语普通话,2017-05-11(中国大陆)
213,马柔本宅秘事,塞尔希奥・G・桑切斯,塞尔希奥・G・桑切斯,乔治・麦凯;安雅・泰勒-乔伊;查理・希顿;米娅・高斯;马修・斯塔格;妮可拉・哈里森;凯尔・索列尔;汤姆・费舍尔;玛拉・凯瑟琳・皮尔斯;保罗・杰森;罗伯特・奈尔恩;劳拉・布鲁克,剧情;惊悚;恐怖,西班牙,英语,2017-09-11(多伦多电影节);2017-10-27(西班牙)
214,马斯顿教授与神奇女侠,安吉拉・罗宾森,安吉拉・罗宾森,卢克・伊万斯;丽贝卡・豪尔;贝拉・希思科特;康妮・布里登;莫妮卡・乔达诺;约翰・约瑟夫・菲尔德;克里斯・康罗伊;奥利弗・普莱特;玛吉・卡斯特;阿莱克斯・哈维斯;莎伦・库珀;阿莉・加莱拉尼;克里斯托弗・乔恩・贡博什,剧情;爱情;同性;传记,美国,英语,2017-09-09(多伦多电影节);2017-10-13(美国)
215,马戏之王,迈克尔・格雷西,珍妮・比克;比尔・康顿,休・杰克曼;米歇尔・威廉姆斯;扎克・埃夫隆;赞达亚;丽贝卡・弗格森;奥丝汀・约翰森;卡梅伦・丝蕾;基拉・塞特尔;萨姆・汉弗莱;叶海亚・阿卜杜勒-迈丁;埃里克・安德森;伊利斯・鲁宾;斯凯勒・杜恩;丹尼尔・埃维里奇;拉杜・斯平格尔;小森优作;丹尼尔・松;保罗・斯帕克斯;威尔・斯文森,剧情;歌舞;传记,美国,英语,2018-02-01(中国大陆);2017-12-20(美国)
216,马歇尔,雷吉纳・哈德林,雅各布・科斯考夫;迈克尔・卡斯卡夫,查德维克・博斯曼;乔什・加德;凯特・哈德森;斯特林・K・布朗;丹・史蒂文斯;詹姆斯・克伦威尔;凯沙・夏普;罗杰・格午埃文・史密斯;德里克・巴斯金;巴莱特・道斯;扎内特・沙德威克;约翰・马加罗;阿娜・欧蕾利;朱西・斯莫利特;洛佐达・奇利・托马斯;安德拉・戴;杰里米・博布;杰弗里・德曼;玛瑞娜・斯奎尔西亚提;索菲亚・布什;艾德・朱厄特,剧情;传记,美国,英语,2017-10-13(美国)
217,迈耶罗维茨的故事,诺亚・鲍姆巴赫,诺亚・鲍姆巴赫,亚当・桑德勒;艾玛・汤普森;本・斯蒂勒;格蕾丝・范・帕滕;达斯汀・霍夫曼;伊丽莎白・玛维尔;坎迪斯・伯根;丹尼尔・弗莱厄蒂;丽贝卡・米勒;杰瑞德・桑德勒;琳・莱妮;张欣迪;沙基纳・贾弗里;米奇・萨姆纳;亚当・德赖弗;安娜贝尔・德克斯特-琼斯,剧情;喜剧;家庭,美国,英语,2017-05-21(戛纳电影节);2017-10-13(美国)
218,盲・道,李杨,李杨,李杨;杜函梦;于越;胡明,剧情;犯罪,中国大陆,汉语普通话,2018-02-02(中国大陆);2017-04-22(北京电影节)
219,猫咪后院之家,藏方政俊,永森裕二,伊藤淳史;忽那汐里;户田昌宏;大久保佳代子;田口智朗;木村多江;青户浩香,剧情,日本,日语,2017-04-08(日本)
220,梅格雷的十字路口之夜,莎拉・哈丁,斯图尔特・哈考特;乔治・西默农,罗温・艾金森;凯瑟琳・坎特;罗宾・威弗;婉妲・奥普琳斯卡;汤姆・拉斯齐哈;米娅・杰克森;本・卡普兰;艾丹・麦克阿德尔;肖恩・丁沃;李奥・斯塔;凯文・麦克纳利;斯蒂芬・怀特;马克・希普;保罗・查希迪;乔克・锡布廷;露西・科乎,剧情;悬疑;犯罪,英国,英语,2017-04-16(英国)
221,每分钟120击,罗宾・坎皮略,罗宾・坎皮略;菲利普・芒朱,纳威尔・佩雷兹・毕斯卡亚特;阿诺德・瓦卢瓦;阿黛拉・哈内尔;安托万・赖纳茨;阿里尔・博伦斯坦;费利克斯・马利陶德;阿罗伊斯・索维奇;西蒙・博尔加德;梅迪・图尔;西蒙・古拉;科拉莉・吕西耶;凯瑟琳・维纳提尔;莎迪娅・本太耶布;让-弗朗索瓦・奥古斯特;塞缪尔・丘林,剧情;同性,法国,法语,2017-05-20(戛纳电影节);2017-08-23(法国)
222,美国刺客,迈克尔・科斯塔,史蒂芬・希夫;迈克尔・芬奇;爱德华・兹威克;马歇尔・赫斯科维兹;文斯・弗林,迪伦・奥布莱恩;迈克尔・基顿;泰勒・克奇;桑娜・莱瑟;希娃・尼加;斯科特・阿金斯;特雷弗・怀特;穆罕默德・巴克里;夏洛特・维嘉;巴斯特・雷维斯;杰夫・戴维斯;大卫・苏切;迈克尔・怀德曼;纳维德・内加班;悉德妮・怀特;阿拉・萨菲,动作;惊悚,美国 / 香港,英语 / 意大利语 / 阿拉伯语 / 波兰语 / 土耳其语 / 波斯语,2017-09-15(美国)
223,美国行动,道格・里曼,加里・斯皮内利,汤姆・克鲁斯;萨拉・赖特;多姆纳尔・格里森;杰西・普莱蒙;卡赖伯・兰德里・琼斯;罗拉・科克;杰玛・梅斯;康纳・特里内尔;本尼托・马丁内斯;艾普尔・比尔林斯利;杰德・瑞斯;斯蒂芬・考特尔;罗伯特・普拉尔戈;E・罗杰・米切尔;贾斯蒂斯・利克;莎朗・莫里斯;罗伯特・法里奥尔;亚历杭德罗・埃达,喜剧;动作;传记;犯罪,美国,英语 / 西班牙语,2018(中国大陆);2017-08-18(台湾);2017-09-29(美国)
224,美好的意外,何蔚庭,哈智超;周佳琳,桂纶镁;王景春;欧阳娜娜;王元也;陈坤,喜剧;奇幻,中国大陆,汉语普通话,2017-06-02(中国大陆)
225,美丽之星,吉田大八,三岛由纪夫;吉田大八,中川雅也;龟梨和也;桥本爱;中岛朋子;佐佐木藏之介,剧情;科幻,日本,日语,2017-05-26(日本)
226,美女与野兽,比尔・康顿,斯蒂芬・卓博斯基;埃文・斯彼里奥托普洛斯;琳达・伍尔芙顿;珍妮-玛丽・勒普兰斯・德博蒙,艾玛・沃森;丹・史蒂文斯;卢克・伊万斯;凯文・克莱恩;乔什・加德;伊万・麦克格雷格;伊恩・麦克莱恩;艾玛・汤普森;斯坦利・图齐;古古・姆巴塔-劳;奥德拉・麦克唐纳;内森・麦克;哈蒂・莫拉汉;迈克尔・吉普森;水野索诺娅;亨利・加勒特;戴尔・布兰斯顿,爱情;歌舞;奇幻,美国,英语,2017-03-17(中国大陆/美国)
227,美容针,黄美娜,黄美娜,闫妮;杜天皓;宋伊人;赵毅新;张亦驰;宗晓军,喜剧;爱情,中国大陆,汉语普通话,2017-05-19(中国大陆)
228,魅影缝匠,保罗・托马斯・安德森,保罗・托马斯・安德森,丹尼尔・戴-刘易斯;薇姬・克里普斯;莱丝利・曼维尔;卡米拉・拉瑟福德;吉娜・麦基;布莱恩・格里森;哈里特・桑塞姆・哈里斯;理查德・格拉翰;西拉斯・卡森;朱莉娅・戴维斯;简・佩里,剧情;爱情,美国 / 英国,英语 / 法语,2017-12-25(美国点映);2018-01-19(美国)
229,梦回少年时,黄超,张君实;李天宇,王贤;景乐,爱情;同性;奇幻,中国大陆,汉语普通话,2017-04-22(中国大陆)
230,迷镇凶案,乔治・克鲁尼,乔尔・科恩;伊桑・科恩;乔治・克鲁尼;格兰特・赫斯洛夫,马特・达蒙;朱丽安・摩尔;奥斯卡・伊萨克;诺亚・尤佩;托尼・埃斯皮诺萨;格伦・弗莱施勒;梅根・弗格森;杰克・康利;迈克尔・D・科恩;黛安・德恩;盖里・巴萨拉巴;斯蒂夫・蒙罗埃;阿历克斯・哈赛尔;利斯・M・伯克;克里麦・威斯特博克;霍普・班克斯;罗伯特・皮尔斯;文斯・切法卢;达什・威廉姆斯;加文・怀尔德;兰登・戈登;蒂姆・聂夫;马拉・费尔克拉夫;艾米丽・高斯;艾瑞克・奥德,喜剧;悬疑;犯罪,美国 / 英国,英语,2018-01-12(中国大陆);2017-09-02(威尼斯电影节);2017-10-27(美国)
231,谜巢,金波・兰道,金波・兰道;保罗・斯特海利,李冰冰;凯南・鲁兹;吴尊;凯尔希・格兰莫;斯黛芬・道森;瑞恩・约翰逊;肖恩・雅克博森;杰森・庄;蒂姆・德莱克斯,动作;冒险,中国大陆 / 澳大利亚,英语,2018-01-19(中国大陆)
232,秘果,连奕琦,饶雪漫,陈飞宇;欧阳娜娜;邹元清;张诚航;欧豪;米咪;咏梅;曹卫宇;张瑶,爱情,中国大陆,汉语普通话,2017-07-07(中国大陆)
233,密战,钟少雄,张炭,郭富城;赵丽颖;张翰;任达华;张蓝心;朱一龙;于晓光;刘h心;奚美娟;寇振海;由立平;安亚平;孙耀威;曹操;李滨;涂黎曼;艾如,剧情;动作;战争,中国大陆,汉语普通话 / 英语,2017-11-03(中国大陆)
234,喵星人,陈木胜,陈木胜,古天乐;马丽;刘楚恬;黄星~;阮兆祥;诗雅;蔡一智;蔡一杰,喜剧;儿童;奇幻,香港,汉语普通话 / 粤语,2017-07-14(中国大陆)
235,名侦探柯南：唐红的恋歌,静野孔文,大仓崇裕;青山刚昌,高山南;山崎和佳奈;小山力也;堀川亮;宫村优子;绪方贤一;岩居由希子;高木涉;大谷育江;林原惠美;宫川大辅;吉冈里帆;雪野五月,动画;悬疑,日本,日语,2017-04-15(日本)
236,明月几时有,许鞍华,何冀平,周迅;彭于晏;霍建华;叶德娴;郭涛;春夏;黄志忠;蒋雯丽;梁家辉;王菀之;吕良伟;鲍起静;李灿森;梁文道;张兆辉;冯淬帆;苑琼丹;唐宁;卢巧音;许鞍华;永濑正敏;森田凉花;廖骏雄;何华超;蔡瀚亿;欧锦棠;熊欣欣;吴岱融,剧情;历史;战争,中国大陆 / 香港,汉语普通话,2017-07-01(中国大陆);2017-06-18(上海电影节)
237,摩天轮,伍迪・艾伦,伍迪・艾伦,凯特・温丝莱特;贾斯汀・汀布莱克;詹姆斯・贝鲁什;朱诺・坦普尔;马克斯・凯塞拉;杰克・戈尔;大卫・克鲁霍尔特兹;罗伯特・C・柯克;汤米・诺伊利;托尼・西里科;史蒂夫・斯基里帕;约翰・多马尼安;汤姆・盖里;格雷戈瑞・丹恩;鲍比・斯雷顿;迈克尔・泽加斯基;吉内瓦・卡尔;艾德・朱厄特;黛比・玛扎;达尼埃尔・费兰;麦迪・科尔曼;雅各布・伯杰;珍娜・斯特恩;迈克尔・斯特里亚诺;约翰・麦尼尔利,剧情,美国,英语,2017-10-14(纽约电影节);2017-12-01(美国)
238,魔游纪1：盘古之心,回宇,左籽;杨海涛;李聪丛,卢宇静;于磊;余浩瑞;崔璨;阳蕾;郑欣雨;李彩瑞,剧情;动作;奇幻;冒险;古装,中国大陆,汉语普通话,2017-03-17(中国大陆)
