0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
239,末日重启,提姆・斯密特,查理・科丁歌;奥米德・诺辛,丹・史蒂文斯;贝纳尼丝・玛尔洛;麦克・鲁斯;巴斯・凯杰泽;泰格・格南德特;吉斯・舒尔腾・范・艾查特;查丽蒂・维克菲尔德;卡斯帕・范・格里森;麦克・利伯农,动作;科幻,荷兰 / 德国 / 美国,英语,2017-12-01(中国大陆);2017-05-17(菲律宾);2017-06-16(美国)
240,茉莉牌局,艾伦・索金,艾伦・索金;茉莉・布鲁姆,杰西卡・查斯坦;伊德里斯・艾尔巴;凯文・科斯特纳;迈克尔・塞拉;杰瑞米・斯特朗;克里斯・奥多德;J.C.麦肯泽;布莱恩・达西・詹姆斯;比尔・坎普;格雷厄姆・格林;贾斯汀・柯克;安格拉・戈茨;娜塔莉・科瑞尔;斯蒂芬妮・赫菲尔德;麦迪逊・麦金利;乔・基瑞;迈克尔・卡斯洛夫;克莱尔・兰金;乔恩・巴斯;萨曼莎・伊斯莱尔;马修・德斯里普;杰克博・布莱尔;克里斯・博伊尔;瑞秋・斯盖顿;摩根・大卫・琼斯,剧情;传记,美国 / 中国大陆 / 加拿大,英语,2017-09-08(多伦多电影节);2018-01-05(美国)
241,某一天,李胤基,李胤基,金南佶;千禹熙;盛骏;金正贤;林华映;白桑熙;全余琳;郑顺元;李美素,剧情;奇幻,韩国,韩语,2017-04-05(韩国)
242,母女大战,乔纳森・莱文,凯迪・迪波德,艾米・舒默;歌蒂・韩;伊克・巴里霍尔兹;瑞雯・古德温;兰道尔・朴;婉妲・塞克丝;琼・库萨克;奥斯卡・贾恩那达;克里斯托弗・米洛尼;吉姆・卡拉梅尔勒;凯迪・迪波德;丹尼尔・贝斯;汤姆・巴特曼;卡洛斯・迪亚兹;阿图罗・卡斯特罗;汤姆・蔡,喜剧,美国,英语 / 西班牙语,2017-05-12(美国)
243,母亲！,达伦・阿伦诺夫斯基,达伦・阿伦诺夫斯基,詹妮弗・劳伦斯;哈维尔・巴登;艾德・哈里斯;米歇尔・菲佛;布莱恩・格里森;多姆纳尔・格里森;约翰・艾德坡;阿曼达・赵;帕特丽夏・萨默塞特;埃里克・戴维斯;拉斐尔・格罗斯-哈维;埃米丽・汉普希尔;亚伯拉罕・阿罗诺夫斯基;路易斯・奥利瓦;斯蒂芬妮・吴;克里斯托弗・加廷;史蒂芬・麦克哈蒂;亚瑟・霍尔顿;克里斯汀・韦格,剧情;悬疑;惊悚,美国,英语,2017-09-05(威尼斯电影节);2017-09-15(美国)
244,牡丹花下,索菲亚・科波拉,索菲亚・科波拉;托马斯・卡利南;艾伯特・马尔茨;艾琳・坎普,科林・法瑞尔;妮可・基德曼;克斯汀・邓斯特;艾丽・范宁;乌娜・劳伦斯;安格瑞・赖斯;艾蒂森・里克;艾玛・霍华德;韦恩・佩雷;马特・斯托里,剧情,美国,英语 / 法语,2017-05-24(戛纳电影节);2017-06-30(美国)
245,木星之卫,凯内尔・穆德卢佐,凯内尔・穆德卢佐;卡塔・韦伯,梅拉布・尼尼泽;Zsombor Jéger;乔治・切豪尔米;莫妮卡・巴尔赛;法里德・拉尔比;列文特・奥尔班;佐尔丹・穆奇;塔马斯・萨博・基梅尔;詹・托盖;莱文特・特尔克伊;彼得・豪曼;安德拉斯・巴林特;山大・特赫斯;塔马斯・珀咖,剧情;科幻,匈牙利 / 德国,匈牙利语,2017-05-19(戛纳电影节);2017-06-08(匈牙利)
246,目击者之追凶,程伟豪,程伟豪;陈昱俐;陈彦齐,庄凯勋;许玮甯;柯佳;李铭顺;李淳;陈彦允;郑志伟;汤志伟;卜国耕,悬疑;惊悚;犯罪,台湾,汉语普通话 / 闽南语,2017-03-31(台湾);2017-06-21(上海电影节)
247,那就是我的世界,崔成贤,崔成贤,李秉宪;朴正民;尹汝贞;韩智敏;金成铃;崔莉;黄锡晶;文淑;白书怡;李周英;张海恩;朴智勋;柳正浩;孙德基;金炳春;洪锡然;朴晌勋;车明旭;金瑞元,剧情,韩国,韩语,2018-01-17(韩国)
248,那年八岁,杨瑾,林和平,罗京民;杜俊豪;邱林;吕亚萍;焦妮,剧情;儿童,中国大陆,汉语普通话,2017-11-13(中国大陆)
249,那些爱人,阿扎泽・雅各布斯,阿扎泽・雅各布斯,德博拉・温格;崔西・莱茨;艾丹・吉伦;梅罗拉・沃特斯;泰勒・罗斯;杰西卡・苏拉;莱斯莉・费拉;韦恩・阿隆・斯科特;凡妮莎・克里斯泰勒,喜剧;爱情,美国,英语,2017-04-22(翠贝卡电影节);2017-05-05(美国)
250,奶酪陷阱,金帝荣,金帝荣,朴海镇;吴涟序;刘仁英;朴基雄;吴钟赫;文知允;朴山多拉,爱情;惊悚,韩国 / 中国大陆,韩语,2018-03-14(韩国)
251,男孩与世界,阿莱・阿布鲁,阿莱・阿布鲁,阿莱・阿布鲁;马尔科・奥雷利奥・坎波斯;维尼修斯・加西亚;卢・奥尔塔;费利佩・齐尔泽,剧情;动画,巴西,无对白,2013-09-20(渥太华动画电影节);2014-01-17(巴西)
252,南汉山城,黄东赫,黄东赫,金允石;李秉宪;朴海日;高修;朴熙顺;赵宇镇;李大为;金;许成泰,剧情;历史;战争,韩国,韩语,2017-10-03(韩国)
253,南极之恋,吴有音,吴有音,赵又廷;杨子姗,爱情;冒险,中国大陆,汉语普通话,2018-02-01(中国大陆)
254,难以忘怀,丹尼斯・蒂诺威,克里斯蒂娜・霍德森;大卫・约翰逊,罗莎里奥・道森;凯瑟琳・海格尔;吉欧夫・斯图兹;伊莎贝拉・瑞思;阿莱克斯・奎加诺;莎拉・伯恩斯;惠特妮・卡明;西蒙・卡斯安德斯;罗伯特・维斯多姆;切瑞・拉德;斯蒂芬妮・艾斯卡杰达;金凯德・沃克;艾琳・伊拉斯玛;杰森・布莱尔;劳伦・萝丝・刘易斯;罗宾・哈迪;米奇・席尔帕;亚历克斯・斯达格斯;斯科特・比纳,剧情;惊悚,美国,英语,2017-04-21(美国)
255,难以置信,乔纳森・贝克,克洛伊・金,尼古拉斯・凯奇;吉娜・格申;妮基・韦兰;费・唐纳薇;娜塔利・伊娃・玛丽;乔纳森・贝克;杰姆斯・范・帕滕;泰勒・乔恩・奥尔森;丽雅・许布纳;科莉・丹尼利;佩妮莱・绰居尕德;威廉・威利特;埃莱・巴德汉;亨特・博丁;哈萝・博塔里尼,剧情;惊悚,加拿大,英语,2017-06-30(美国)
256,你好布拉德,麦克・怀特,麦克・怀特,本・斯蒂勒;奥斯汀・艾布拉姆斯;珍娜・费舍;麦克・辛;杰梅奈・克莱门特;卢克・威尔逊;莎兹・拉亚;路易莎・李;麦克・怀特;泽维尔・佩雷斯・格罗贝;亚当・卡布里奥罗;费利西亚・舒尔曼;简・惠勒;沙维尔・索特洛;吉米・坎摩尔,剧情;喜剧;音乐,美国,英语,2017-09-09(多伦多电影节);2017-09-15(美国)
257,逆时营救,尹鸿承,四酱,杨幂;霍建华;金士杰;刘畅;张艺瀚;王俐丹,动作;科幻,中国大陆,汉语普通话,2017-06-29(中国大陆);2017-06-19(上海电影节)
258,念力,延尚昊,延尚昊,柳承龙;沈恩京;朴正民;郑有美;金敏载;艺秀晶;郑Q;金英善;李延;金度允;太恒浩;康相元;尹智旭;乐M;金基天;函倜;高娜熙;李正恩;李承勇;禹正;姜德重,剧情;喜剧;奇幻,韩国,韩语,2018-01-31(韩国)
259,女生宿舍,???,,,剧情;情色,韩国,韩语,2017-05-11(韩国)
260,欧布奥特曼：请借给我纽带的力量！,田口清隆,中野贵雄,石黑英雄;松浦雅;高桥直人;练r弘晃;青柳尊哉;柳泽慎吾;椿鬼奴;高桥健介;森次晃嗣;山寺宏一;欧塔克;太田博久;齐藤慎二;中村悠一;根岸拓哉;宇治清高;宫野真守;工藤大辉;花村想太;平泽宏宏路;诹访太朗,动作;科幻,日本,日语,2017-03-11(日本)
261,帕丁顿熊2,保罗・金,保罗・金;迈克尔・邦德;西蒙・法纳比,本・卫肖;休・格兰特;休・博纳维尔;莎莉・霍金斯;萨缪尔・乔斯林;马德琳・哈里斯;朱丽・沃特斯;布莱丹・格里森;吉姆・布劳德本特;艾美达・斯丹顿;彼得・卡帕尔迪;艾琳・阿特金斯;汤姆・康蒂;本・米勒;诺亚・泰勒;理查德・艾欧阿德,喜剧;动画;家庭,英国 / 法国 / 美国,英语,2017-12-08(中国大陆);2017-11-10(英国)
262,叛狱无间,罗贤,罗贤,韩石圭;金来沅;金成钧;姜信日;赵在允;申成禄,动作;犯罪,韩国,韩语,2017-03-23(韩国)
263,骗子,张昌原,张昌原,玄彬;刘智泰;朴圣雄;裴晟v;崔德门;林珍娜;安世河;许成泰;柳圣贤;崔日华;金萄;廉东宪;郑东奎;崔宏一;金子英;周锡泰;郑敏圣;韩哲宇;全宪泰;李载求;柳正浩;孙炳旭;郑镇荣;车顺裴;吴泰京;陈善圭,剧情;犯罪,韩国,韩语,2017-11-22(韩国)
264,破・局,连奕琦,林宇辰;于尚民,郭富城;王千源;刘涛;余皑磊;冯嘉怡;郑凯,动作;犯罪,中国大陆,汉语普通话,2017-08-17(中国大陆)
265,朴烈,李F益,黄成求,李帝勋;白秀章;权律;闵镇雄;崔嬉序;裴济基;金仁宇;金俊汉;武田裕光,剧情;动作;传记,韩国,韩语,2017-06-29(韩国)
266,普通人,金凤汉,曹塞缪尔,孙贤周;张赫;罗美兰;赵达焕;金相浩;孙秉浩;吴妍儿;周锡泰;朴智一;池承炫,剧情;动作;犯罪,韩国,韩语,2017-03-23(韩国)
267,七十七天,赵汉唐,赵汉唐;曹金玲;高正;周侯衡;李逍雪,江一燕;赵汉唐,剧情;冒险,中国大陆,汉语普通话,2017-11-03(中国大陆)
268,欺诈圣手,巴瑞・莱文森,黛安娜・亨利奎斯;萨姆・李文森;塞缪尔・鲍姆;约翰・伯纳姆・施瓦茨,罗伯特・德尼罗;米歇尔・菲佛;汉克・阿扎利亚;克里斯汀・康奈利;亚历桑德罗・尼沃拉;莉莉・拉贝;内森・达罗;凯瑟琳・纳杜奇;凯利・奥科;迈克尔・A.戈尔杰;克莱姆・张;迈克尔・卡斯洛夫;波特兰・赫尔米奇;阿曼达・沃伦;杰弗里・坎特尔;马尔塔・米兰斯;马科・查卡;索菲・冯・海索博格;斯蒂芬・考特尔,剧情;传记;历史;犯罪,美国,英语,2017-05-20(美国)
269,齐天大圣・万妖之城,项秋良;项河生,项秋良;项河生,陈浩民;林子聪;范梦;赵东昊;王洪千;李佳颖;骆应钧;李平安,奇幻;冒险;古装,中国大陆,汉语普通话,2018-03-02(中国大陆)
270,奇迹男孩,斯蒂芬・卓博斯基,斯蒂芬・卓博斯基;斯蒂夫・康拉德;杰克・索恩;R・J・帕拉西奥,雅各布・特伦布莱;朱莉娅・罗伯茨;伊扎贝拉・维多维奇;欧文・威尔逊;诺亚・尤佩;丹妮尔・罗丝・拉塞尔;纳吉・杰特;戴维德・迪格斯;曼迪・帕廷金;布莱斯・吉扎尔;艾尔・麦金农;泰・孔西利奥;詹姆斯・休斯;凯尔・布瑞特科夫;米莉・戴维斯;莉娅・朱厄特;凯琳・布瑞特科夫;利亚姆・迪金森;艾玛・特伦布莱;马克・多兹劳;鲁奇娅・伯纳德;J・道格拉斯・斯图瓦特;阿里・利伯特;埃丽卡・麦基特里克;本杰明・拉特纳;杰森・麦金农;索尼娅・布拉加;吉洁特,剧情;家庭;儿童,美国 / 香港,英语,2018-01-19(中国大陆);2017-11-17(美国)
271,奇门遁甲,袁和平,徐克;魏君子;杨秉佳;许少飞,大鹏;倪妮;李治廷;周冬雨;伍佰;柳岩;许明虎;杨一威;谢苗;孙明明;黄晓明,动作;奇幻,中国大陆 / 香港,汉语普通话,2017-12-14(中国大陆)
272,起风了,宫崎骏,宫崎骏,庵野秀明;泷本美织;西岛秀俊;西村雅彦;史蒂夫・阿尔珀特;风间杜夫;竹下景子;志田未来;国村隼;大竹忍;野村万斋,剧情;爱情;动画;传记,日本,日语 / 法语 / 德语,2013-07-20(日本)
273,起跑线,萨基特・乔杜里,萨基特・乔杜里;琪娜特・拉克哈尼;阿米托什・纳格庖,伊尔凡・可汗;萨巴・卡玛尔;内哈・迪胡皮阿;迪帕克・迪布里亚尔;蒂希塔・塞加尔;阿莫瑞塔・金格;蒂洛塔玛・索姆;桑贾娜・桑吉;拉什・沙玛;桑贾伊・萨里;玛丽卡・杜阿;基兰・寇杰;丹尼・苏拉;斯沃蒂・达斯;苏米特・古拉蒂,剧情;喜剧,印度,印地语 / 英语,2018-04-04(中国大陆);2017-05-19(印度)
274,前任3：再见前任,田羽生,田羽生;游非;大宽;大广,韩庚;郑恺;于文文;曾梦雪;罗米,喜剧;爱情,中国大陆,汉语普通话,2017-12-29(中国大陆)
275,潜伏2,温子仁,雷・沃纳尔;温子仁,帕特里克・威尔森;萝丝・拜恩;泰・辛普金斯;林・沙烨;芭芭拉・赫希;斯蒂芬・考特尔;雷・沃纳尔;安格斯・桑普森;安德鲁・阿斯特;汉克・哈里斯;乔赛琳・唐娜休;琳赛・塞姆;丹尼尔・比苏蒂;泰勒・格里芬;加雷特・瑞安,惊悚;恐怖,美国,英语,2013-09-13(美国)
276,潜伏4：锁命亡灵,亚当・罗比特尔,雷・沃纳尔,林・沙烨;雷・沃纳尔;安格斯・桑普森;柯克・埃斯沃多;凯特琳・杰拉德;史宾塞・洛克;乔什・斯图沃特;特莎・费勒;阿勒奎・里德;艾娃・寇克尔;皮尔斯・波普;布鲁斯・戴维森;哈维尔・博泰特;马库斯・亨德森;阿曼达・亚罗斯,惊悚;恐怖,美国 / 加拿大,英语,2018-01-05(美国)
277,强尼凯克,黄熙,黄熙,柯宇纶;瑞玛席丹;黄远;黄韵玲;唐治平;张国柱;高捷,剧情,台湾,汉语普通话,2017-07-01(台北电影节);2017-07-23(FIRST青年影展);2017-11-21(台北金马影展);2017-12-15(台湾)
278,墙里的声音,艾瑞克・D・豪威尔,西尔维奥・拉福;安德鲁・肖,艾米莉亚・克拉克;马尔顿・索克斯;卡特琳娜・莫里诺;凯特・林德尔;丽莎・佳丝托妮;雷莫・吉罗内;爱德华・德林;吉皮耶罗・朱迪卡;妮科尔・卡德达;安东内拉・布里蒂,剧情;悬疑;惊悚,美国 / 意大利,英语,2017-04-28(美国)
279,青禾男高,蒋卓原,蒋卓原,景甜;欧豪;黑木美沙;林遣都;张宁江;尹P;周游;丁冠森;夏恩;姜宗远;中岛广稀;刘德凯;荫山征彦;木幡龙;李方丁;大谷主水;清水泰地;蔡玮伦;潘怡安;木地雅茂,剧情,中国大陆 / 台湾,汉语普通话 / 日语,2017-07-12(中国大陆)
280,青年警察,金周焕,金周焕,朴叙俊;姜河那;朴河宣;成东日;裴侑蓝;高俊,喜剧;动作;犯罪,韩国,韩语,2017-08-09(韩国)
281,清醒梦,金俊诚,金俊诚,高修;薛耿求;朴有天;姜惠贞;朴仁焕;千虎珍;全石浩;李石;李诗雅,科幻;惊悚,韩国,韩语,2017-02-22(韩国)
282,丘吉尔,乔纳森・泰普兹,阿丽克斯・冯・藤泽尔曼,布莱恩・考克斯;米兰达・理查森;约翰・斯拉特里;艾拉・珀内尔;朱利安・沃德姆;理查德・杜登;詹姆斯・鲍弗;丹尼・韦伯;乔纳森・阿里斯;乔治・安东;史蒂芬・克里;安吉拉・科斯特洛;彼得・奥蒙德;罗南・科尔基;凯文・芬德利,剧情;惊悚;传记,英国,英语,2017-05-25(德国);2017-06-02(美国);2017-06-16(英国)
283,蚯蚓,尹学烈,金严昊;尹学律,金正均;吴艺雪,剧情;犯罪,韩国,韩语,2017-04-20(韩国)
284,权力的游戏：征服与反抗,,乔治・马丁;戴维・贝尼奥夫;D・B・威斯,尼古拉・科斯特-瓦尔道;皮鲁・埃斯贝克;苏菲・特纳;艾丹・吉伦;哈里・劳埃德;康勒斯・希尔,剧情;动画,美国,英语,2017-12-14(美国)
285,全民目击,非行,非行,孙红雷;余男;郭富城;邓家佳;赵立新;佟丽娅;倪虹洁;陈思诚;周韦彤;廖晓琴;谭松韵;丁子烁,剧情;悬疑;犯罪,中国大陆,汉语普通话,2013-09-13(中国大陆)
286,全球风暴,迪安・德夫林,迪安・德夫林;保罗・盖特,杰拉德・巴特勒;吉姆・斯特吉斯;艾比・考尼什;亚历山德拉・玛丽亚・拉娜;吴彦祖;欧赫尼奥・德尔维斯;阿马尔・维克德;阿德普波・奥杜耶;安迪・加西亚;艾德・哈里斯;罗伯特・席安;理查德・希夫;梅尔・温宁汉姆;莎姬・贝兹;特丽莎・贝特曼,动作;科幻;灾难,美国,英语,2017-10-27(中国大陆);2017-10-20(美国)
287,热血街区电影版2：天空尽头,久保茂昭;中茎强,平沼纪久;渡x;福田昌平;上条大辅,岩田刚典;登坂广臣;田崎敬浩;黑木启司;洼田正孝;山田裕贵;林遣都;小林直己,动作,日本,日语,2017-08-19(日本)
288,忍之国,中村义洋,和田龙,大野智;石原里美;铃木亮平;知念侑李;田雄司;平v奈;满岛真之介;绪方义博;古关安广;立川谈春;国村隼;伊势谷友介,喜剧;动作;战争,日本,日语,2017-06-21(上海电影节);2017-07-01(日本)
289,如父如子,是枝裕和,是枝裕和,福山雅治;尾野真千子;真木阳子;中川雅也;风吹淳;国村隼;树木希林;夏八木勋;井浦新;二宫庆多;黄升炫,剧情;家庭,日本,日语,2013-09-28(日本)
290,如何成为拉丁情人,肯・马里诺,克里斯・西班;乔恩・扎克,欧赫尼奥・德尔维斯;萨尔玛・海耶克;罗伯・劳;克里斯汀・贝尔;拉斐尔・亚历杭德罗;迈克尔・塞拉;罗伯・考德瑞;麦肯娜・格瑞丝;罗布・许贝尔;罗伯・里格尔;拉蔻儿・薇芝;琳达・拉文;奥马尔・查帕罗;蕾妮・泰勒;瓦迪尔・德尔贝斯,喜剧,美国,英语 / 西班牙语,2017-04-28(美国)
291,赛车总动员3：极速挑战,布莱恩・菲,布莱恩・菲;本・奎因;伊尔・波戴尔;乔纳森・E・斯图尔特;基尔・默里;鲍勃・彼德森;迈克・里奇,欧文・威尔逊;克里斯黛拉・阿朗索;克里斯・库珀;内森・菲利安;王牌接线员拉里;艾米・汉莫;雷・马格利奥齐;托尼・夏尔赫布;邦尼・亨特;丽亚・德拉利亚;凯丽・华盛顿;鲍勃・科斯塔斯;玛格・马丁戴尔;达雷尔・沃尔特里普;小伊塞亚・维特洛克;保罗・杜利;凯瑟琳・海蒙德;切奇・马林,喜剧;动画;冒险,美国,英语,2017-08-25(中国大陆);2017-06-16(美国)
292,赛尔号大电影6：圣者无敌,王章俊,王章俊;邓磊,罗玉婷;翟巍;王晓彤;孙晔,喜剧;动画;儿童;奇幻;冒险,中国大陆,汉语普通话,2017-08-18(中国大陆)
293,三个老枪手,扎克・布拉夫,西奥多・梅尔菲;爱德华・坎农,迈克尔・凯恩;摩根・弗里曼;艾伦・阿金;乔伊・金;安-玛格丽特;克里斯托弗・洛伊德;彼得・塞拉菲诺威茨;马特・狄龙;玛丽亚・迪齐亚;希博汗・法隆;约翰・奥提兹;基南・汤普森;凯特琳・卡尔森;乔什・帕斯;南希・卡斯特罗,喜剧;犯罪,美国,英语,2017-04-07(美国)
294,三块广告牌,马丁・麦克唐纳,马丁・麦克唐纳,弗兰西斯・麦克多蒙德;伍迪・哈里森;山姆・洛克威尔;艾比・考尼什;卢卡斯・赫奇斯;彼特・丁拉基;约翰・浩克斯;卡赖伯・兰德里・琼斯;凯瑟琳・纽顿;凯瑞・康顿;泽利科・伊万内克;萨玛拉・维文;克拉克・彼得斯;尼克・西塞;阿曼达・沃伦;玛拉雅・瑞沃拉・德鲁;布兰登・萨克斯顿;迈克尔・艾伦・米利甘,剧情;犯罪,英国 / 美国,英语,2018-03-02(中国大陆);2017-09-04(威尼斯电影节);2017-12-01(美国)
295,三生三世十里桃花,赵小丁;安东尼・拉默里纳拉,李晗;刘晗;麦灵;张亚亮;唐七,刘亦菲;杨洋;罗晋;严屹宽;李纯;顾璇;陈佩斯;彭子苏;张贺茗;王羽铮;塔拉,爱情;奇幻,中国大陆,汉语普通话,2017-08-03(中国大陆)
296,散步的侵略者,黑泽清,黑泽清;田中幸子;前川知大,长泽雅美;松田龙平;高杉真宙;恒松v里;长谷川博己;前田敦子;满岛真之介;儿岛一哉;光石研;东出昌大;小泉今日子;G野高史,剧情;科幻,日本,日语,2017-05-21(戛纳电影节);2017-09-09(日本)
297,桑迪・韦克斯勒,史蒂文・布里尔,亚当・桑德勒;保罗・萨多;丹・布拉,亚当・桑德勒;詹妮弗・哈德森;凯文・詹姆斯;柯林・奎恩;尼克・斯旺森;杰姬・桑德勒;泰瑞・克鲁斯;罗伯・施奈德;拉蒙尼・莫里斯;亚伦・内维尔;简・西摩;桑迪・韦尼克;路易斯・古兹曼;莎蒂・桑德勒;珊妮・桑德勒,喜剧,美国,英语,2017-04-14(美国)
298,杀戮本性,特伦特・海伽,特伦特・海伽;布赖恩・史密斯,马修・格雷・古柏勒;安娜琳・麦考德;艾丽莎・伯;希拉・凡德;山姆・艾德森;迈克尔・比斯利;詹姆斯・摩西・布莱克;大卫・马尔登那多;阿杰・梅赫塔;哈莉・格雷斯・布拉德利;露西・浮士德;彼得・詹梅斯;埃里克・波德纳尔;凯莉・康诺利,喜剧;爱情;惊悚;犯罪,美国,英语,2017-03-11(西南偏南电影节);2017-08-04(美国)
299,杀破狼・贪狼,叶伟信,梁礼彦,古天乐;吴樾;托尼・贾;林家栋;克里斯・柯林斯;郑雪儿;卢惠光;蔡洁;陈汉娜;维他亚・潘斯林加姆;Sompob Benjathikul;Siraphan Wattanajinda,剧情;动作,香港 / 中国大陆,粤语,2017-08-17(中国大陆);2017-08-25(香港)
300,杀人优越权,朴勋政,朴勋政,张东健;金明民;朴熙顺;李钟硕;赵宇镇;郑雨琳;安德烈亚斯・弗龙克;李喜元;朱进模;朴圣雄,动作;犯罪,韩国,韩语,2017-08-23(韩国)
301,杀人者的记忆法,元新渊,黄祖润;元新渊;金英夏,薛耿求;金南佶;金雪炫;吴达洙;蔡国熙;郑仁谦;申基俊;申邻雅;黄锡晶;吉海妍,剧情;悬疑;惊悚;犯罪,韩国,韩语,2017-09-07(韩国)
302,杀手的祷告,乔纳森・莫斯托,保罗・莱顿;凯文・威格纳尔,萨姆・沃辛顿;奥德娅・拉什;艾伦・里奇;马丁・康普斯顿;薇洛妮卡・恩切圭;艾米・兰德克;卡蒂亚・博科尔;迪恩・S・贾格尔;萨米拉・罗克;山姆・库林沃思;克劳迪娅・特鲁希略;玛丽亚・李・梅耶丁汉姆;埃琳娜・桑兹;詹姆斯・科斯塔斯;理查德・道格拉斯;马特罗・鲁菲诺,动作;惊悚,美国 / 西班牙 / 德国,英语 / 德语 / 法语,2017-05-10(美国)
303,沙堡,费尔南多・科英布拉,克里斯・罗斯纳,亨利・卡维尔;汤米・弗拉纳根;尼古拉斯・霍尔特;罗根・马歇尔-格林;格伦・鲍威尔;博・纳普;小尼尔・布朗;萨姆・斯普卢尔;纳维德・内加班;帕克・索耶;冈萨洛・门内德斯;萨米・谢伊克;纳比勒・埃卢比;齐亚德・阿巴扎;索佩・迪瑞苏;尼古拉斯・雅各布;奥赛・伊克希尔,剧情;战争,美国,英语 / 德语,2017-04-21(美国)
304,山田孝之3D,松江哲明;山下敦弘,,山田孝之;芦田爱菜,剧情;喜剧,日本,日语,2017-06-16(日本)
305,闪光少女,王冉,鲍鲸鲸,徐璐;彭昱畅;刘泳希;鲁照华;韩忠羽;李诺;骆明;陈雨锶;乐思宏;崔可法;陆建艺;陈奕迅;汤甄;闫妮;耿乐,喜剧;音乐,中国大陆,汉语普通话,2017-07-20(中国大陆);2017-06-18(上海电影节)
