0,“吃吃”的爱,蔡康永,蔡康永,徐熙娣;林志玲;金世佳;李子峰;陈汉典;范;傅雷;沈玉琳;梁赫群;赵正平;高山峰;马国贤;利晴天;曾恺t;陈为民;小钟;谢依霖;仇佩佩;小甜甜;黄腾浩;郭文颐;张立东;杨升达;韩宜邦,喜剧;爱情;奇幻,中国大陆 / 香港 / 台湾,汉语普通话,2017-05-27(中国大陆/台湾)
306,少年泰坦：犹大契约,刘山姆,厄尼・阿特巴克,斯图尔特・艾伦;杰克・T・奥斯汀;泰莎・法米加;肖恩・马希尔;克里斯蒂娜・里奇;布兰登・司徒;凯瑞・华格伦;米盖尔・弗尔;格雷格・亨利;玛丽亚・卡纳尔斯-巴雷拉;梅格・福斯特;克里斯平・弗里曼;大卫・卡耶;凯文・史密斯,动作;动画,美国,英语,2017-03-31(阿纳海姆-WonderCon);2017-04-04;2017-04-18
307,神秘家族,朴裕焕,朴裕焕,林依晨;姜武;陈晓;惠英红;蓝正龙;安琥;张岫云;楼学贤;郭耀仁;王道南;马国华;陈万号;张哲豪;林柔君;刘芷凌;杜知晨,剧情;悬疑;犯罪,中国大陆 / 台湾 / 韩国,汉语普通话,2017-04-21(中国大陆)
308,神秘巨星,阿德瓦・香登,阿德瓦・香登,塞伊拉・沃西;梅・维贾;阿米尔・汗;拉杰・阿晶;提斯・沙马;卡比尔・谢赫;法如克・贾法尔;马努杰・沙玛;莫娜・安伯加卡尔;尼基塔・阿南德;尚;莫纳利・塔库尔,剧情;音乐,印度,印地语 / 英语,2018-01-19(中国大陆);2017-10-18(印度)
309,神奇女侠,派蒂・杰金斯,艾伦・海因伯格;扎克・施奈德;贾森・福克斯;威廉・马斯顿,盖尔・加朵;克里斯・派恩;康妮・尼尔森;罗宾・怀特;丹尼・赫斯顿;大卫・休里斯;萨伊德・塔格马奥;艾文・布莱纳;尤金・布雷弗・洛克;露茜・戴维斯;埃伦娜・安纳亚;莉莉・阿斯佩尔;艾米丽・凯里;丽莎・洛文・孔斯利;安・奥戈博莫;杜晨・科洛斯,动作;奇幻;冒险,美国,英语,2017-06-02(中国大陆/美国);2017-05-30(香港/台湾)
310,神探狗笨吉,布兰登・坎普,布兰登・坎普;乔・坎普,加布里埃尔・贝特曼;达比・坎普;基拉・桑切斯;格拉伦・布莱恩特・班克斯;威尔・罗斯海尔;安格斯・桑普森;杰罗德・海恩斯;莱西・坎普;吉姆・格里森;布雷迪・佩蒙特;汤姆・普罗克特,剧情,美国,英语,2018-03-16(美国)
311,神偷联盟,史蒂文・索德伯格,丽贝卡・布朗特,查宁・塔图姆;丹尼尔・克雷格;亚当・德赖弗;丽莉・克亚芙;希拉里・斯万克;凯瑟琳・沃特斯顿;大卫・丹曼;杰克・奎德;布莱恩・格里森;吉姆・奥希尔;法拉・麦肯齐;布登・约翰斯顿;萨顿・约翰斯顿;塞巴斯蒂安・斯坦;塞思・麦克法兰;凯蒂・霍尔姆斯,喜剧;犯罪,美国,英语,2018(中国大陆);2017-08-18(美国)
312,神偷奶爸3,凯尔・巴尔达;皮埃尔・柯芬;埃里克・吉隆,辛科・保罗;肯・道里欧,史蒂夫・卡瑞尔;克里斯汀・韦格;崔・帕克;米兰达・卡斯格拉夫;达纳・盖尔;内芙・沙雷尔;皮埃尔・柯芬;史蒂夫・库根;朱莉・安德鲁斯;珍妮・斯蕾特;迈克尔・贝亚蒂;安迪・尼曼;阿德里安・奇斯卡托;布莱恩・T・德莱尼;肯・道里欧,喜剧;动画;冒险,美国,英语,2017-07-07(中国大陆);2017-06-14(安锡动画电影节);2017-06-30(美国)
313,生化危机：复仇,y本贵则,深见真;乔・麦克林,艾琳・卡希尔;达林・德・保罗;布莱恩・T・德莱尼;约翰・德米塔;凯文・多曼;杰森・范特;阿里夫・S・金成;玛丽・伊丽莎白・麦格林;马修・默瑟;托尼・奥立佛;阿尼・潘托哈;亚历山大・博林斯基;凯伦・斯特拉斯曼,动作;动画;恐怖;冒险,日本,英语 / 日语,2017-05-27(日本)
314,生死之墙,道格・里曼,德温・沃勒尔,亚伦・泰勒-约翰逊;约翰・塞纳;莱斯・纳克里,剧情;惊悚;战争,美国,英语,2017-05-12(美国)
315,生在幼子,三岛有纪子,荒井晴彦;重松清,浅野忠信;田中丽奈;南沙良;镰田莱树;新井美羽;水泽绅吾;池田成志;宫藤官九郎;寺岛忍,剧情;家庭,日本,日语,2017-04-29(全州国际电影节);2017-08-26(日本)
316,圣诞发明家,贝瑞特・奈鲁利,苏珊・柯尼;莱斯・斯坦迪福德,丹・史蒂文斯;克里斯托弗・普卢默;乔纳森・普雷斯;西蒙・卡洛;米瑞安・玛格莱斯;伊恩・麦克尼奇;比尔・帕特森;唐纳德・桑普特;迈尔斯・贾普;莫菲德・克拉克;科西莫・福斯科;安妮特・白兰特;瓦莱里亚・班迪诺;贾斯汀・爱德华兹;盖・莱恩,剧情;喜剧;传记,爱尔兰 / 加拿大,英语,2017-11-10(科克电影节);2017-11-24(加拿大)
317,圣鹿之死,欧格斯・兰斯莫斯,欧格斯・兰斯莫斯;埃夫西米斯・菲利普,妮可・基德曼;科林・法瑞尔;艾丽西亚・希尔维斯通;巴里・基奥根;拉菲・卡西迪;比尔・坎普;桑尼・苏尔季克,剧情;悬疑;惊悚,英国 / 爱尔兰 / 美国,英语,2017-05-22(戛纳电影节);2017-11-03(英国)
318,失眠,邱礼涛,李敏,黄秋生;诗雅;林家栋;麦子乐;吴俐璇,恐怖,香港,粤语,2017-04-17(香港电影节);2017-05-18(香港)
319,十八洞村,苗月,,王学圻;白威;陈西贝;陈瑾;墨阳,剧情,中国大陆,汉语普通话,2017-10-13(中国大陆)
320,十万个冷笑话2,卢恒宇;李姝洁,卢恒宇;李姝洁;寒舞;隋佳林;高信影;赵聪,山新;郝祥海;李姝洁;藤新;图特哈蒙;李佳怡;佟心竹;九孔;卢恒宇;宝木中阳,喜剧;动画;奇幻,中国大陆,汉语普通话,2017-08-18(中国大陆)
321,石造住宅杀人案,郑植;金辉,郑植;比尔・S・博林格,高修;金柱赫;朴圣雄;文成根;林华映,惊悚;犯罪,韩国,韩语,2017-05-09(韩国)
322,时间上的家,林大雄,张宰贤,金允珍;玉泽演;赵在允,悬疑;惊悚,韩国,韩语,2017-04-05(韩国)
323,世界尽头,埃德加・赖特,西蒙・佩吉;埃德加・赖特,西蒙・佩吉;尼克・弗罗斯特;帕迪・康斯戴恩;马丁・弗瑞曼;埃迪・马森;裴淳华;托马斯・洛;Zachary Bailess;Jasper Levine;詹姆斯・特拉佩;Luke Bromley;索菲亚・埃文斯;Samantha White;Rose Reynolds;Richard Hadfield;Flora Slorach;Francesca Reidie;Charlotte Reidie;大卫・布拉德利;迈克尔・史麦利;皮尔斯・布鲁斯南,喜剧;动作;科幻,英国,英语,2013-07-19(英国)
324,熟悉的陌生人,陈正道,宋X;卢青雨,王真儿;包贝尔;苏鑫;张沙沙,剧情,中国大陆,汉语普通话,2017-04-21(中国大陆)
325,双面情人,弗朗索瓦・欧容,乔伊思・卡罗尔・奥特兹;弗朗索瓦・欧容;菲利普・皮亚佐,玛丽恩・瓦科特;杰瑞米・雷乃;杰奎琳・比塞特;米丽娅姆・博耶;多米尼克・雷蒙;安托万・德・拉・莫利内利;让-保尔・米埃尔;贝诺提・吉欧斯,剧情;爱情;惊悚,法国 / 比利时,法语,2017-05-26(戛纳电影节/法国)
326,双生薄荷,内田英治,内田英治;中村明日美子,渊上泰史;田中俊介;须贺健太;川笼石骏平;富手麻妙;靶芸嗽;一濑绫子;川崎美海;菅原大吉;高桥和也;小木茂光,剧情;同性,日本,日语 / 韩语,2017-06-03(日本)
327,斯特拉顿,西蒙・韦斯特,邓肯・福尔科纳;沃伦・戴维斯,康妮・尼尔森;汤姆・费尔顿;多米尼克・库珀;嘉玛・陈;泰勒・霍奇林;德里克・雅各比;奥斯汀・斯托维尔;托马斯・克莱舒曼;艾格尔・纳尔;李・尼古拉斯・哈里斯;奥莱加・费多罗;杰克・费尔布罗勒;尼科・托福利;穆罕默德・阿里;理查德・班克斯,动作;惊悚,英国,英语,2017-04-01(法国);2017-09-01(英国)
328,死亡半径,卡罗琳・拉布里奇;史蒂夫・伦纳德,卡罗琳・拉布里奇,迪亚哥・克莱特霍夫;夏洛蒂・苏利文;罗伯特・博尔赫斯;安德里亚・德尔・坎普;纳扎利・德姆克维奇;布雷特・多纳休;艾丽西亚・约翰斯顿;加斯・梅尔克利;达伦・罗斯;布拉德利・索茨基,科幻;惊悚,加拿大,英语,2017-07-17(奇幻电影节)
329,死亡飞车4：混乱之上,唐・迈克尔・保罗,保罗・安德森;托尼・基格里奥;唐・迈克尔・保罗,扎克・麦克格温;弗雷德里克・凯勒;克里斯汀・马扎诺;张茵;凯西・克莱尔;露西・阿登;丹尼・特雷霍;丹尼・格洛弗;洛丽娜・卡姆布罗瓦;尼古拉斯・阿隆;维利斯拉夫・帕夫洛夫;卡梅伦・杰克;朱利安・西格尔,动作,美国,英语,2018-01-30(美国)
330,死于独特,保罗・安德鲁・威廉姆斯,尼克・莱瑟,查内尔・克雷斯韦尔;尼克・迈瑞莱格伦;阿比盖尔・劳里;刘易斯・布朗;多米尼克・卡特;阿米莉亚・克拉克;克里斯・乔奇,剧情;犯罪,英国,英语,2017-06-18(英国网络)
331,速度与激情8,F・加里・格雷,克里斯・摩根;盖瑞・斯科特・汤普森,范・迪塞尔;道恩・强森;查理兹・塞隆;杰森・斯坦森;米歇尔・罗德里格兹;泰瑞斯・吉布森;卢达克里斯;库尔特・拉塞尔;娜塔莉・伊曼纽尔;卢克・伊万斯;埃尔莎・帕塔奇;克里斯托弗・海维尤;斯科特・伊斯特伍德;帕特里克・圣埃斯普利特,动作;犯罪,美国,英语,2017-04-14(美国/中国大陆);2017-04-12(法国)
332,虽然妈妈说我不可以嫁去日本,谷内田彰久,野村伸一;茂木太太,中野裕太;简书;王彩桦;孙睿;邬晓萱;李逸朗;罗北安;林美秀;山口祥行;蛭子能收;大谷主水;冈本孝;与座重理久,喜剧;爱情,台湾 / 日本,汉语普通话 / 日语,2017-05-27(日本);2017-06-16(台湾)
333,缩小人生,亚历山大・佩恩,亚历山大・佩恩;吉姆・泰勒,马特・达蒙;克里斯托弗・沃尔兹;周洪;克里斯汀・韦格;罗夫・拉斯加德;英洁德・埃格伯格;乌多・基尔;索伦・比尔马克;杰妮・霍蒂谢尔;杰森・苏戴奇斯;玛莉贝丝・梦露;菲尔・里夫斯;布里盖特・伦迪・佩恩;詹姆斯・范德比克;艾丽森・J・帕尔默;蒂姆・德里斯科尔;凯文・孔克尔;派崔克・盖勒;安娜・玛丽・考克斯;罗兰・马丁;尼尔・帕特里克・哈里斯;劳拉・邓恩;南希・纳什;玛格・马丁戴尔;凯瑞・肯妮;唐・雷克;玛丽・凯・普莱斯,剧情;喜剧;科幻,美国,英语,2017-08-30(威尼斯电影节);2017-12-22(美国)
334,他们先杀了我父亲：一个柬埔寨女儿的回忆录,安吉丽娜・朱莉,安吉丽娜・朱莉;翁琅,Sareum Srey Moch;Phoeung Kompheak;Sveng Socheata;Mun Kimhak;Heng Dara;Khoun Sothea;Sarun Nika;Run Malyna;Oun Srey Neang;Horm Chhora;Mony Ros;Tharoth Sam;Nout Sophal,剧情;传记;历史,柬埔寨 / 美国,高棉语 / 英语,2017-02-18(暹粒首映);2017-09-15(美国)
335,她的人生没有错,广木隆一,加藤正人;广木隆一,泷内公美;光石研;高良健吾;柄本时生;莲佛美沙子;筱原笃;户田昌宏;安藤玉惠;波冈一喜;磨赤儿;小S{奈;靶芸嗽;趣里,剧情,日本,日语,2017-07-15(日本)
336,太空救援,克利姆・希片科,克利姆・希片科;娜塔莉亚・梅尔库洛娃;阿列克谢・萨莫廖托夫;阿列克谢・丘波夫;杰弗里・海尔顿,弗拉季米尔・弗多维琴科夫;帕维尔・杰列维扬科;柳波芙・阿克肖诺娃;欧克萨娜・范德拉;玛丽亚・米罗诺娃;伊戈尔・乌戈尔尼科夫;亚历山大・萨莫伊连科;亚历山大・拉特尼科夫;维塔利・哈耶夫,动作;冒险,俄罗斯,俄语,2018-01-12(中国大陆);2017-10-05(俄罗斯)
337,贪婪：欲望之岛,,,金花媛;朴初炫,剧情;情色,韩国,韩语,2017-05-01(韩国)
338,特别市民,朴仁载,朴仁载;朴申奎,崔岷植;郭度沅;罗美兰;沈恩京;文素丽;柳慧英;李起弘;李周妍,剧情,韩国,韩语,2017-04-26(韩国)
339,替身,周美玲,周美玲,钟瑶;卢婕,剧情;爱情;同性,台湾,汉语普通话,2017-07-09(台湾)
340,天才枪手,纳塔吾・彭皮里亚,塔妮达・汉塔维瓦塔娜;瓦苏红・皮娅罗姆娜;纳塔吾・彭皮里亚,茱蒂蒙・琼查容苏因;查侬・散顶腾古;依莎亚・贺苏汪;披纳若・苏潘平佑;塔内・瓦拉库努娄;莎琳雷特・托马斯;伊戈・米基塔斯;帕辛・宽萨塔彭;萨哈贾克・波斯安吉特;坎嘉娜・维耐潘尼;育塔彭・瓦拉努科洛楚;诺帕瓦特・里基特王,剧情;悬疑;犯罪,泰国,泰语 / 英语,2017-10-13(中国大陆);2017-05-03(泰国)
341,天才少女,马克・韦布,汤姆・弗林,克里斯・埃文斯;麦肯娜・格瑞丝;琳赛・邓肯;珍妮・斯蕾特;奥克塔维亚・斯宾瑟;迈克尔・肯德尔・卡普兰;约翰・M・杰克逊;格伦・普拉默;约翰・芬;伊丽莎白・玛维尔;坎迪斯・B・哈里斯;乔恩・斯克拉夫;乔娜・肖;朱莉・安・埃默里;吉尔・奥唐奈,剧情;家庭,美国,英语,2017-04-12(美国)
342,天际行者,德米特里・基谢廖夫,谢尔盖・卡鲁扎诺夫;尤里・科罗特科夫;奥列格・波戈金,叶甫盖尼・米罗诺夫;康斯坦丁・哈宾斯基;弗拉基米尔・伊利因;亚历山德拉・乌尔苏利亚科;叶莲娜・维克托罗夫娜・帕诺娃;尤里・伊茨科夫;艾戈・莫罗佐夫;亚历山大・伊林;维塔丽雅・科尔尼扬科;阿纳托利・科特尼欧夫,剧情;历史;冒险,俄罗斯,俄语,2018(中国大陆);2017-04-06(俄罗斯)
343,天降美食2,科迪・卡梅伦;克里斯・皮尔恩,约翰・弗朗西斯・戴利;乔纳森・M・戈尔茨坦;埃丽卡・里维诺亚,比尔・哈德尔;威尔・福特;尼尔・帕特里克・哈里斯;安娜・法瑞丝;安迪・萨姆伯格;泰瑞・克鲁斯;詹姆斯・肯恩;本杰明・布拉特;克里斯汀・沙尔,喜剧;动画;奇幻,美国,英语,2013-09-27(美国)
344,天上再见,阿尔贝・杜邦泰尔,阿尔贝・杜邦泰尔;皮埃尔・勒梅特,纳威尔・佩雷兹・毕斯卡亚特;阿尔贝・杜邦泰尔;罗兰・拉斐特;尼尔斯・阿贺斯图普;艾米莉・德奎恩;梅兰尼・蒂埃里;埃洛伊兹・巴尔斯特;菲利普・乌禅;安德烈・马尔孔;米歇尔・维耶尔莫;凯恩・科贾迪;菲利普・杜克斯纳,剧情,法国 / 加拿大,法语,2017-10-25(法国)
345,天生不对,谷德昭,谷德昭,周渝民;薛凯琪;郑中基;恬妞;高捷;盛朗熙,喜剧;爱情,中国大陆,汉语普通话,2017-11-10(中国大陆)
346,天作凶杀案,阿沛・乔普拉,阿沛・乔普拉;施热亚・简;尼基尔・麦罗特拉,施坦・马洛萨;索娜什・辛哈;阿克夏耶・坎纳;曼迪拉・贝迪,悬疑;惊悚,印度,印地语,2017-11-03(印度)
347,铁雨,杨宇硕,杨宇硕,郑雨盛;郭度沅;金甲洙;金义城;李Z荣;赵宇镇;朴善英;金芝荷;张铉诚;郑元中;元珍雅;金亨宗;罗光旭;金明坤;朴恩惠;玄奉植;金基贤;金泰汉;克里斯汀・达尔顿;安德烈亚斯・弗龙克;丹尼尔・乔伊・奥尔布赖特,剧情;动作;战争,韩国,韩语 / 英语 / 汉语普通话 / 日语,2017-12-14(韩国)
348,同囚,黄国权,黄志邦;黄国权,游学修;关楚耀;赵永洪;赵咏瑶;徐伟栋;乔宝宝;汉洋;郭奕芯;李国麟;谭嘉荃;麦以马;岑珈其,剧情;犯罪,香港,粤语,2017-05-04(香港)
349,童女贞德,布鲁诺・杜蒙,布鲁诺・杜蒙;查尔斯・贝矶,莉莎・勒普拉・普鲁多姆;珍妮・沃伊辛;露西尔・高蒂尔;维多利亚・勒费布尔,歌舞;儿童;历史,法国,法语,2017-05-21(戛纳电影节);2017-09-06(法国)
350,屠夫小姐,纪吉雄,崔元,金民俊;徐英;孙钟学;金海淑,悬疑;惊悚;犯罪,韩国,韩语,2017-07-11(韩国)
351,推理笔记,张天辉,张天辉,陈都灵;林柏宏;汪铎;郝劭文;金士杰;王刚,剧情;悬疑,中国大陆,汉语普通话,2017-11-24(中国大陆)
352,外来者,马丁・赞里维特,安德鲁・鲍德温;约翰・林森,杰瑞德・莱托;浅野忠信;椎名桔平;忽那汐里;埃米尔・赫斯基;雷・尼科尔森;罗利・科奇瑞恩;大森南朋;田中泯;三浦诚己;菅田俊;清水寻也;海;地曳豪;渊上泰史;奥野瑛太;松本铃木;菊地麻衣,剧情;惊悚;犯罪,美国,英语 / 日语,2018-03-09(美国网络)
353,完美音调3,翠西・西埃,凯・加农;麦克・怀特;米奇・拉普金,安娜・肯德里克;蕾蓓尔・威尔森;布兰特妮・斯诺;安娜・坎普;海莉・斯坦菲尔德;伊丝特尔・迪恩;汉娜・梅・李;凯莉・杰科;雪莉・芮格娜;克莉希・菲茨;伊丽莎白・班克斯;约翰・迈克尔・辛吉斯;约翰・利思戈;马特・兰特尔;盖・布耐特;亚历克西斯・克纳普;D・J・哈立德;特洛伊・伊恩・霍尔;迈克尔・罗斯;杰西卡・查芬;莫伊塞斯・阿里亚斯;德里克・梅恩;鲁比・罗丝;安迪・阿洛;温泽拉・乔伊;凯恩・马诺利;杰米・雷内尔;维布尔・弗利茨杰拉德,喜剧;音乐,美国,英语,2017-12-22(美国)
354,王的记事簿,文贤盛,康贤盛,李善均;安在洪;金熙元;张荣男;金弘波;金应洙;赵勇进;庆收真;丁海寅,喜剧;冒险;古装,韩国,韩语,2017-04-26(韩国)
355,王牌保安,艾朗・德罗榭,托尼・莫舍;约翰・沙利文,安东尼奥・班德拉斯;本・金斯利;连姆・麦肯泰尔;加布里埃拉・赖特;查德・林德伯格;雅娜・梅里诺娃;黎烈弓;汪东城;马克・史密斯;巴沙尔・拉海尔,动作;惊悚;犯罪,美国,英语,2017-03-04(日本);2017-07-03(英国-DVD蓝光)
356,王牌保镖,帕特里克・休斯,汤姆・奥康纳,瑞安・雷诺兹;塞缪尔・杰克逊;加里・奥德曼;萨尔玛・海耶克;艾洛蒂・袁;乔昆姆・德・阿尔梅达;克里斯蒂・米切尔;约瑟芬・德・拉・波美;山姆・哈兹尔丁;巴里・阿茨玛;艾比・侯斯;米哈伊尔・戈尔沃伊,喜剧;动作;犯罪,美国 / 中国大陆 / 保加利亚 / 荷兰,英语,2017-09-22(中国大陆);2017-08-18(美国)
357,王牌特工2：黄金圈,马修・沃恩,简・古德曼;马修・沃恩;马克・米勒;戴夫・吉布森,塔伦・埃格顿;科林・费尔斯;马克・斯特朗;朱丽安・摩尔;埃尔顿・约翰;爱德华・霍尔克罗夫特;哈莉・贝瑞;佩德罗・帕斯卡;查宁・塔图姆;杰夫・布里吉斯;迈克尔・刚本;索菲・库克森;汉娜・奥斯特罗姆;比约恩・格拉纳特;莱娜・恩卓;波比・迪瓦伊;汤姆・本尼迪克・奈特;托马斯・图尔格斯;基思・艾伦;艾米丽・沃森;布鲁斯・格林伍德;戈登・亚历山大;马丁・福特;明格斯・约翰斯顿,喜剧;动作;冒险,英国 / 美国,英语,2017-10-20(中国大陆);2017-09-20(英国);2017-09-22(美国)
358,微光湖,奥伦・尤济尔,奥伦・尤济尔,本杰明・沃克;雷恩・威尔森;斯黛芬妮・西格曼;约翰・迈克尔・辛吉斯;马克・兰道尔;罗伯・考德瑞;朗・里维斯顿;怀亚特・罗素;亚当・佩里;马特・兰德里;伊莎贝尔・多夫;尼尔・怀特利;安吉拉・弗恩特;朱莉・卡纳;帕斯夸丽娜・卡杜;亚当・桑德斯;乔丹・杜阿尔特;卡尔・坎贝尔;丹尼・沃,剧情;悬疑;犯罪,加拿大 / 美国,英语,2017-06-09(美国网络)
359,伪婚男女,周美玲,周美玲;欧阳瑶,唐振刚;周厚安;李京恬;程茉;王K,剧情;同性,台湾,汉语普通话,2017-07-01(台湾-Vidol频道)
360,文集,李润珍,申河恩,郑帝元;申银秀;许真;徐贤宇;孔敏晶;卢・苏珊娜,剧情;爱情,韩国,韩语,2018-01-06(韩国)
361,我，花样女王,克雷格・吉勒斯佩,斯蒂芬・罗杰斯,玛格特・罗比;塞巴斯蒂安・斯坦;艾莉森・珍妮;凯特琳・卡弗;麦肯娜・格瑞丝;鲍比・坎纳瓦尔;博亚娜・诺瓦科维奇;朱丽安妮・尼科尔森;凯萨琳・戴尔;保罗・沃尔特・豪泽;约书亚・米克尔;埃文・乔治・沃拉泽里斯;卡拉・曼特拉;杰森・戴维斯;凯莉・弗雷泽;安东尼・雷诺兹;杰森・麦克唐纳;迈尔斯・穆森登,剧情;喜剧;传记;运动,美国,英语,2018-05(中国大陆);2017-09-08(多伦多电影节);2017-12-08(美国)
362,我的上高,钱泠泠,方天民,田小洁;耿黎明;易勇名;朴俊铭;张宇飞,剧情;战争,中国大陆,汉语普通话,2017-03-08(中国大陆)
363,我的英格兰,马克・吉尔,马克・吉尔;威廉・萨克,杰克・劳登;杰西卡・布朗・芬德利;朱迪・科默;彼得・麦克唐纳德;劳利・基纳斯顿;西蒙妮・柯比;亚当・劳伦斯;凯瑟琳・皮尔斯;芬尼・卡西迪;格雷姆・霍利,剧情;音乐;传记,英国,英语,2017-07-02(爱丁堡电影节);2017-08-04(英国)
364,我们,Mauro Carvalho,Thiago Cazado,Thiago Cazado;Mauro Carvalho;Rodrigo Bittes;Leandro Menezes;Carmem Moretzsohn;Andreessa Lee,剧情;爱情;同性,巴西,葡萄牙语,
365,我们仍未知道那天所看见的花的名字 剧场版,长井龙雪,冈田磨里,入野自由;茅野爱衣;户松遥;樱井孝宏;早见沙织;近藤孝行,动画,日本,日语,2013-08-31(日本)
366,我能说,金炫锡,金炫锡,罗文姬;李帝勋;廉惠兰;朴哲民;李尚熙;李知勋;郑妍周;金素真,剧情;喜剧,韩国,韩语 / 英语,2017-09-21(韩国)
367,我杀死了巨人,安德斯・瓦尔特,乔・凯利;J・M・肯・尼姆拉,麦迪逊・沃尔夫;佐伊・索尔达娜;伊莫琴・普茨;悉德妮・韦德;罗丽・杰克逊;阿特・帕金森;詹妮弗・艾莉;唐・威彻利;诺埃尔・克拉克;本・卡罗兰;布兰登・马赫,剧情;惊悚;奇幻,美国 / 英国 / 比利时,英语,2017-09-09(多伦多电影节);2018-03-23(美国);2018-04-06(英国)
368,我是好人,邢键钧,邢键钧,贾景晖;刘南;杨壹童;邢翰卿;王冠淇;李沐泽,喜剧;犯罪,中国大陆,汉语普通话,2018-01-14(中国大陆)
369,我是马布里,杨子,杨子,斯蒂芬・马布里;吴尊;何冰;郑秀妍;王庆祥;巴朗・戴维斯;洛雷塔・迪瓦恩;弗兰基・费森;余皑磊;锦荣;高以翔;王阳明;阿伦・艾弗森;高云翔,剧情;运动,中国大陆 / 美国,汉语普通话 / 英语,2017-08-04(中国大陆);2017-06-18(上海电影节)
370,我想吃掉你的胰脏,月川翔,吉田智子,滨边美波;北村匠海;大友花恋;矢本悠马;樱田通;森下大地;上地雄辅;北川景子;小栗旬,剧情;爱情,日本,日语,2017-07-28(日本)
371,卧底巨星,谷德昭,谷德昭;陈茂贤;冯勉恒,陈奕迅;李荣浩;李一桐;陈国坤;崔志佳;许绍雄;刘浩龙;田启文;克里斯・柯林斯;马志威;李聪,喜剧;动作,中国大陆 / 香港,汉语普通话,2018-01-12(中国大陆)
