401,星球大战8：最后的绝地武士,莱恩・约翰逊,莱恩・约翰逊;乔治・卢卡斯,马克・哈米尔;凯丽・费雪;黛西・雷德利;亚当・德赖弗;约翰・博耶加;奥斯卡・伊萨克;安迪・瑟金斯;露皮塔・尼永奥;多姆纳尔・格里森;安东尼・丹尼尔斯;格温多兰・克里斯蒂;凯莉・玛丽・陈;劳拉・邓恩;本尼西奥・德尔・托罗;弗兰克・奥兹;比莉・洛德;阿曼达・劳伦斯;吉米・维;贾斯汀・塞洛克斯;蒂姆・罗斯;汤姆・凯恩;亚德里安・埃德蒙松;马克・路易斯・琼斯;赫敏・科菲尔德;吴青芸;诺阿・西甘;保罗・卡塞;米凯拉・科尔;普莉安卡・伯福德;纳温・乔杜里;安德鲁・杰克;克里斯塔・克拉克;伊川东吾,动作;科幻;冒险,美国,英语,2018-01-05(中国大陆);2017-12-15(美国)
402,星游记之风暴法米拉,胡一泊,刘磊,陶典;小连杀;山新;宝木中阳;边江;图特哈蒙;曹云图;笑谈;杨天翔;郭盛;阎萌萌;幽舞越山;佟心竹;皇贞季;藤新;邢凯新;叮当;姜广涛,动作;动画;奇幻;冒险,中国大陆,汉语普通话,2017-08-11(中国大陆)
403,猩球崛起3：终极之战,马特・里夫斯,马特・里夫斯;马克・鲍姆贝克;里克・杰法;阿曼达・斯尔沃;皮埃尔・布尔,安迪・瑟金斯;伍迪・哈里森;史蒂夫・茨恩;卡琳・考诺娃;阿米尔・米勒;泰瑞・诺塔里;泰・奥尔森;迈克尔・亚当思韦特;托比・凯贝尔;加布里埃尔・查瓦里亚;朱迪・格雷尔;莎拉・坎宁;德文・达尔顿;阿莱克斯・潘诺维奇;亚历桑德罗・朱利安尼;马克斯・洛伊德-琼斯;蒂莫西・韦伯,剧情;动作;科幻,美国,英语 / 美国手语,2017-09-15(中国大陆);2017-07-14(美国)
404,性别之战,乔纳森・戴顿;维莱莉・法瑞斯,西蒙・博福伊,艾玛・斯通;史蒂夫・卡瑞尔;安德丽亚・瑞斯波罗格;娜塔丽・莫瑞丝;萨拉・西尔弗曼;比尔・普尔曼;艾伦・卡明;伊丽莎白・苏;艾瑞克・克里斯蒂安・奥森;弗莱德・阿米森;玛莎・麦萨克;米奇・萨姆纳;杰西卡・麦克娜美,喜剧;同性;传记;运动,英国 / 美国,英语,2017-09-02(特柳赖德电影节);2017-09-29(美国)
405,羞羞的铁拳,宋阳;张吃鱼,张吃鱼;宋阳,艾伦;马丽;沈腾;田雨;宋阳;薛皓文;常远;黄才伦;王智,喜剧;奇幻,中国大陆,汉语普通话,2017-09-30(中国大陆)
406,绣春刀II：修罗战场,路阳,陈舒;路阳;禹扬,张震;杨幂;张译;雷佳音;辛芷蕾;金士杰;刘端端;武强;杨轶;李媛;吴晓亮;李洪涛;刘峰超;袁文康;马赫;刘亭作;姜晓冲;陈齐威;王仁君;周一围,剧情;动作;武侠;古装,中国大陆,汉语普通话,2017-07-19(中国大陆);2017-06-18(上海电影节)
408,许愿,约翰・R・莱昂耐迪,巴尔巴拉・马歇尔,乔伊・金;瑞恩・菲利普;李起弘;米切尔・斯莱格特;香农・珀瑟;希妮・帕克;伊丽莎白・霍尔姆;约瑟芬・兰福德;亚历山大・努涅斯;达妮埃拉・巴博萨;凯文・汉查德;雪琳・芬;拉根・雷沃德;爱丽丝・李;米歇尔・亚历山大,惊悚;恐怖;奇幻,美国,英语,2017-07-14(美国)
409,宣告黎明的露之歌,汤浅政明,吉田玲子;汤浅政明,谷花音;下田翔大;寿美菜子;齐藤壮马;铃村健一;柄本明;S原信一;新谷真弓;菅生隆之;长岛雄一;佐佐木睦;川岛得爱;伊藤静;堀井真吾;大悟;青山穰;关贵昭;各务立基;宫崎敦吉,剧情;动画;奇幻,日本,日语,2017-05-19(日本)
410,雪花,赵杰民,赵杰民,朴珍荣;智友;辛安金;郑娜恩;姜明盖,剧情,韩国,韩语,2017-03-01(韩国)
411,血狼犬,刘建华,刘夏,黄宏;刘向京;赵婷婷;孙涛;王海燕;肥龙;朱琳;秦艺伟;党晨,剧情;动作;冒险,中国大陆,汉语普通话,2017-04-21(中国大陆)
412,寻梦环游记,李・昂克里奇;阿德里安・莫利纳,阿德里安・莫利纳;马修・奥尔德里奇;李・昂克里奇;詹森・卡茨,安东尼・冈萨雷斯;盖尔・加西亚・贝纳尔;本杰明・布拉特;阿兰纳・乌巴奇;芮妮・维克托;杰米・卡米尔;阿方索・阿雷奥;赫伯特・西古恩萨;加布里埃尔・伊格莱西亚斯;隆巴多・博伊尔;安娜・奥菲丽亚・莫吉亚;娜塔丽・科尔多瓦;赛琳娜・露娜;爱德华・詹姆斯・奥莫斯;索菲亚・伊斯皮诺萨;卡拉・梅迪纳;黛娅娜・欧特里;路易斯・瓦尔德斯;布兰卡・阿拉切利;萨尔瓦多・雷耶斯;切奇・马林;奥克塔维・索利斯;约翰・拉岑贝格,喜剧;动画;音乐;家庭;冒险,美国,英语 / 西班牙语,2017-11-24(中国大陆);2017-10-20(莫雷利亚电影节);2017-11-22(美国)
413,亚瑟王：斗兽争霸,盖・里奇,卓比・哈罗德;盖・里奇;莱昂内尔・威格拉姆;大卫・道金,查理・汉纳姆;裘德・洛;阿斯特丽德・伯格斯-弗瑞斯贝;米卡埃尔・佩斯布兰特;杰曼・翰苏;安娜贝拉・沃丽丝;艾瑞克・巴纳;艾丹・吉伦;尼尔・马斯克尔;赫敏・科菲尔德;凯蒂・麦克格雷斯;杰奎・安斯蕾;弗莱迪・福克斯;波比・迪瓦伊;朱利安・西格尔;大卫・贝克汉姆;杰夫・贝尔;米莉・布拉迪;乔治娜・坎贝尔;丹尼尔・斯蒂森;伊琳・珀威尔;迈克尔・麦克埃尔哈顿;阿德里安・布薛特;彼得・费迪南多;汤姆・吴;金斯利・本-阿德;盖・里奇,动作;奇幻;冒险,美国,英语,2017-05-12(中国大陆/美国)
415,养家之人,诺拉・托梅,安妮塔・多兰;黛博拉・伊莉丝,莎拉・乔德利;索玛・查亚;诺林・古拉姆高斯;拉腊・萨迪克;阿里・巴德沙阿;莎斯塔・拉蒂夫;坎扎・费里斯;卡瓦・阿达;凯恩・马洪;阿里・卡兹米;曼・沃尔克哈德;雷扎・索勒,剧情;动画;家庭,爱尔兰 / 加拿大 / 卢森堡,英语,2018-04(中国大陆);2017-09-08(多伦多电影节);2018-05-25(爱尔兰)
416,妖精的尾巴剧场版：龙泣,南川_R,真岛浩,柿原彻也;平野绫;钉宫理惠;中村悠一,动画,日本,日语,2017-05-06(日本)
417,妖铃铃,吴君如,周运海;查慕春;王贻兴,吴君如;沈腾;岳云鹏;张译;Papi酱;吴镇宇;方中信;焦俊艳;潘斌龙;阿如那;许君聪;李亦航;周冬雨;马思纯;李尚正,喜剧;恐怖,中国大陆,汉语普通话,2017-12-29(中国大陆)
418,妖猫传,陈凯歌,王蕙玲;陈凯歌;梦枕貘,黄轩;染谷将太;张雨绮;秦昊;张榕容;刘昊然;欧豪;张鲁一;阿部宽;田雨;刘佩琦;辛柏青;成泰;李淳;秦怡;松坂庆子;张天爱;周中和;火野正平;夏楠;陈旭;王迪;宋运成;刘国华,剧情;悬疑;奇幻;古装,中国大陆 / 日本,汉语普通话 / 日语,2017-12-22(中国大陆);2018-02-24(日本)
419,摇滚学徒,吉约姆・卡内,吉约姆・卡内;鲁道夫・洛加;菲利普・莱夫布瓦尔,吉约姆・卡内;玛丽昂・歌迪亚;菲利普・莱夫布瓦尔;吉尔・勒卢什;卡蜜尔・罗;凯文・亚当斯;本・福斯特;马克西姆・努齐;亚霍尔・普波;伊万・阿达勒;亚兰・阿达勒;约翰尼・哈里戴;拉蒂西亚・哈莉黛;蒂芬・米歇尔-博尔吉;法布里斯・拉米;阿诺・翁利叶,剧情;喜剧;音乐,法国,法语,2017-02-15(法国)
421,夜空总有最大密度的蓝色,石井裕也,石井裕也;最果夕日,石桥静河;池松壮亮;松田龙平;市川实日子;田中哲司;佐藤玲;三浦贵大;大西力;野煤妹,剧情;爱情,日本,日语,2017-02-13(柏林电影节);2017-05-13(日本)
422,夜晚的灵魂,赖舒・彼查,斯科特・纽斯塔德;迈克尔・H・韦伯;肯特・哈鲁夫,简・方达;罗伯特・雷德福;朱迪・格雷尔;马提亚斯・修奈尔;伊恩・阿米蒂奇;布鲁斯・邓恩;菲利斯・萨莫维尔;莱娜・刘易斯;迈克尔・洛夫・托利弗;吉兰妮欧・马格罗斯;奥德丽・沃尔特斯;霍莉・彭福尔德;泰德・马里兹;安迪・汉金斯,剧情;爱情,美国,英语,2017-09-01(威尼斯电影节);2017-09-29(美国)
423,一锤定音,里克・罗曼・沃夫,里克・罗曼・沃夫,尼古拉・科斯特-瓦尔道;蕾克・贝尔;乔・博恩瑟;杰弗里・多诺万;欧玛瑞・哈德威克;霍特・麦克卡兰尼;洁西・斯克拉姆;本杰明・布拉特;迈克尔・兰德斯;艾莫里・科恩;伊万・琼斯;胡安・巴勃罗・拉瓦;克里斯・勃朗宁;萨拉・明妮奇;基思・雅各;马特・杰拉德,剧情;惊悚;犯罪,美国,英语,2017-06-17(洛杉矶电影节);2017-08-18(美国)
424,一呼一吸,安迪・瑟金斯,威廉姆・尼克尔森,安德鲁・加菲尔德;克莱尔・芙伊;爱德华・斯皮伊尔斯;汤姆・霍兰德;本・劳埃德-休斯;米兰达・莱森;卡米拉・拉瑟福德;查尔斯・斯特里特;佩妮・唐尼;阿米特・沙阿;乔纳森・海德;艾米莉・贝文;罗杰・阿什顿-格里菲斯;大卫・威尔莫特;帕特里克・戈弗雷;休・博纳维尔;洛琳・艾什本;萝西・凯弗利洛;西尔维斯特・格罗特;哈利・马库斯;迪恩・查尔斯・查普曼;大卫・巴特勒;安德烈・雅各布斯;泰瑞・诺顿,剧情;爱情;传记,英国,英语,2017-09-11(多伦多电影节);2017-10-27(英国)
425,一级机密,洪基善,安永洙,金相庆;金玉彬;崔武成;崔奎华;金炳哲;申承焕;林承代;徐贤宇;丁一宇;柳善;金重基;李智媛;金景南;朴忠善;黄宝拉;李杭娜,剧情;惊悚;犯罪,韩国,韩语,2017-07-20(富川奇幻电影节);2018-01-24(韩国)
426,一江春水向东流,蔡楚生;郑君里,蔡楚生;郑君里,白杨;陶金;舒绣文;上官云珠;吴茵,剧情,中国,汉语普通话,1947(中国大陆);2017-10-27(中国大陆重映)
427,一切的一切,斯特拉・梅吉,J・迈尔斯・古德洛;妮古拉・尹,阿曼德拉・斯坦伯格;尼克・罗宾森;阿尼卡・诺尼・罗斯;安娜・德拉・雷古拉;泰勒・辛克森;多瑙・埃莫西约;丹・佩恩;菲奥娜・洛威;萨奇・布洛克勒班克;罗伯特・劳兰逊;彼得・本森;叶芳华;法林・万安贝克;玛丽恩・伊斯曼;艾莉森・莱利,剧情;爱情,美国,英语,2017-05-19(美国)
428,一日情人,菲利普・加瑞尔,菲利普・加瑞尔;让-克洛德・卡里埃;卡罗利娜・德吕亚-加雷尔;阿莱特・朗曼,埃里克・卡拉瓦卡;艾斯特・加瑞尔;露易丝・谢维洛特;保罗・图坎格;费利克斯・基赛勒;米歇尔・查瑞尔;克里斯蒂安・布耶特,剧情,法国,法语,2017-05-19(戛纳电影节);2017-05-31(法国)
429,一天,赵善浩,赵善浩,金明民;卞耀汉;申惠善;赵恩亨;刘在明,剧情;悬疑;惊悚,韩国,韩语,2017-06-15(韩国)
430,一条龙,杨景模,杨景模,任时完;朴有焕;晋久;朴炳垠;李东辉;王智媛;金善映,剧情;犯罪,韩国,韩语,2017-03-29(韩国)
431,一周的朋友,村上正典,叶月抹茶;泉泽阳子,川口春奈;山崎贤人;松尾太阳;上杉捌;高桥春织;古x星夏;伊藤沙莉;甲本雅裕;国生小百合;岩亮;户次重幸;冈田圭右;山谷祥生;雨宫天,剧情;爱情,日本,日语,2017-02-18(日本)
432,伊斯梅尔的幽魂,阿诺・德斯普里钦,阿诺・德斯普里钦;蕾雅・梅西斯;朱莉・皮耶尔,马修・阿马立克;玛丽昂・歌迪亚;夏洛特・甘斯布;路易・加瑞尔;阿尔巴・罗尔瓦凯尔;拉斯洛・绍博;伊波利特・吉拉尔多;雅各・诺勒;凯瑟琳・蒙切特;萨米尔・盖丝米;布鲁诺・托德契尼,剧情;爱情;惊悚,法国,法语,2017-05-17(戛纳电影节/法国)
435,异星觉醒,丹尼尔・伊斯皮诺萨,略特・里斯;保罗・韦尼克,杰克・吉伦哈尔;丽贝卡・弗格森;瑞安・雷诺兹;真田广之;阿利安・巴克瑞;奥尔加・戴维克娜雅;大卫・梅尔;伊莉莎白・巴尔加斯;卡米尔・沃伦-泰勒;森尚子;亚历山大・阮;希・伍辛,科幻;惊悚;恐怖,美国,英语 / 日语 / 越南语,2017-05-19(中国大陆);2017-03-18(西南偏南电影节);2017-03-24(美国)
436,异形：契约,雷德利・斯科特,迈克尔・格林;约翰・洛根;杰克・帕格恩,迈克尔・法斯宾德;凯瑟琳・沃特斯顿;比利・克鲁德普;丹尼・麦克布莱德;德米安・比齐尔;卡门・艾乔戈;朱西・斯莫利特;考莉・埃尔南德斯;艾米・西米茨;纳撒尼尔・迪安;亚历山大・英格兰;本杰明・里格比;乌利・拉图基孚;泰丝・哈乌布里奇;罗蕾莱・金;哈维尔・博泰特;詹姆斯・弗兰科;盖・皮尔斯;劳米・拉佩斯,科幻;恐怖,美国,英语,2017-06-16(中国大陆);2017-05-10(法国);2017-05-19(美国)
437,意外杀手,杰西・约翰逊,斯科特・阿金斯;帕特・米尔斯;斯图・斯莫尔,斯科特・阿金斯;雷・史蒂文森;阿什丽・格林尼;大卫・佩默;迈克尔・加・怀特;雷・帕克;艾米・约翰斯顿;派瑞・本森;尼克・莫兰;罗斯・奥亨尼西;蒂姆・曼,动作;惊悚;犯罪,英国,英语,2018-02-05(德国);2018-04-16(英国)
438,银河护卫队2,詹姆斯・古恩,詹姆斯・古恩;丹・阿布内特;安迪・兰宁,克里斯・普拉特;佐伊・索尔达娜;戴夫・巴蒂斯塔;范・迪塞尔;布莱德利・库珀;凯伦・吉兰;迈克尔・鲁克;庞・克莱门捷夫;伊丽莎白・德比茨基;肖恩・古恩;库尔特・拉塞尔;克里斯・沙利文;大卫・哈塞尔霍夫;西尔维斯特・史泰龙;杨紫琼,动作;科幻;冒险,美国,英语,2017-05-05(中国大陆/美国);2017-04-19(洛杉矶首映)
439,银魂,福田雄一,福田雄一;空知英秋,小栗旬;菅田将晖;桥本环奈;柳乐优弥;新井浩文;吉泽亮;早见明里;室毅;长泽雅美;冈田将生;佐藤二朗;菜菜绪;安田显;中村勘九郎;堂本刚;山田孝之,喜剧;动作;奇幻;冒险,日本,日语,2017-09-01(中国大陆);2017-07-14(日本)
441,银翼杀手2049,丹尼斯・维伦纽瓦,汉普顿・范彻;迈克尔・格林;菲利普・迪克,瑞恩・高斯林;哈里森・福特;安娜・德・阿玛斯;西尔维娅・侯克斯;罗宾・怀特;杰瑞德・莱托;戴夫・巴蒂斯塔;麦肯兹・戴维斯;卡拉・朱里;爱德华・詹姆斯・奥莫斯;巴克德・阿巴蒂;大卫・达斯马齐连;西娅姆・阿巴斯;连尼・詹姆斯;马克・阿诺德;肖恩・杨,剧情;科幻;惊悚,美国 / 加拿大 / 英国,英语 / 芬兰语 / 日语 / 匈牙利语 / 俄语 / 索马里语,2017-10-27(中国大陆);2017-10-06(美国)
442,引爆者,常征,常征;李萌,段奕宏;余男;王景春;成泰;余皑磊;郑楚一;陆彭,动作;犯罪,中国大陆,汉语普通话,2017-11-24(中国大陆);2017-06-26(上海电影节)
443,英伦对决,马丁・坎贝尔,大卫・马可尼;史蒂芬・莱泽,成龙;皮尔斯・布鲁斯南;刘涛;梁佩诗;夏莉・墨菲;欧拉・布莱蒂;迈克尔・麦克埃尔哈顿;西蒙・坤茨;雷・费隆;罗里・弗莱克-拜恩;皮帕・贝内特-华纳;德尔莫特・克劳利;蒂利亚纳・布克丽瓦;鲁弗斯・琼斯;斯蒂芬・霍根,动作;犯罪,英国 / 中国大陆,英语 / 汉语普通话,2017-09-30(中国大陆);2017-10-13(美国)
444,赢家,乔・斯万博格,乔・斯万博格;杰克・约翰逊,杰克・约翰逊;乔・洛・特鲁格里奥;克里斯・斯万博格;裘德・斯万博格;亚瑟・阿奇;史蒂夫・伯格;克里夫・张伯伦;科甘-迈克尔・凯;阿斯琳・德尔贝;蒂芙妮・伊冯娜・考克斯,喜剧,美国,英语,2017-03-11(西南偏南电影节);2017-04-07(美国网络)
445,勇敢者游戏：决战丛林,杰克・卡斯丹,克里斯・麦克纳;埃里克・萨默斯;斯科特・罗森伯格;杰夫・皮克纳;克里斯・范・奥斯伯格,道恩・强森;凯文・哈特;杰克・布莱克;凯伦・吉兰;尼克・乔纳斯;瑞斯・达比;鲍比・坎纳瓦尔;亚历克斯・沃尔夫;瑟达吕斯・布兰;麦迪森・伊瑟曼;摩根・特纳;梅森・古乔内;马克・埃文・杰克逊;玛琳・辛科;特雷西・邦纳;玛莉贝丝・梦露;米西・派勒;杰米・雷内尔;卡尔利斯・布克;罗翰・昌德;科林・汉克斯,动作;奇幻;冒险,美国,英语,2018-01-12(中国大陆);2017-12-20(美国)
